timestamp,open,high,low,close,volume
2020-04-08,474.35,491.1,453.0,461.65,13388084
2020-04-09,471.0,492.3,471.0,488.7,11742601
2020-04-13,491.0,520.9,491.0,512.2,23966611
2020-04-15,533.95,535.95,505.05,510.5,25793155
2020-04-16,500.0,513.0,497.35,500.45,17082242
2020-04-17,511.0,512.5,498.2,502.45,16127623
2020-04-20,507.7,507.7,486.9,490.3,11473202
2020-04-21,484.0,503.8,479.15,500.5,15491009
2020-04-22,516.0,517.05,492.05,501.4,18107820
2020-04-23,501.85,507.3,491.05,496.0,12532120
2020-04-24,494.9,499.0,484.45,494.25,11937738
2020-04-27,498.05,503.05,491.1,494.05,9888710
2020-04-28,497.45,497.45,484.1,485.65,11512936
2020-04-29,490.95,498.4,487.05,496.0,8217929
2020-04-30,503.1,515.95,495.2,514.3,19799179
2020-05-04,502.45,540.0,499.9,532.5,34019465
2020-05-05,538.0,553.7,526.05,528.05,29936910
2020-05-06,531.75,551.45,530.05,546.0,25594404
2020-05-07,545.35,545.35,524.45,528.05,15532288
2020-05-08,540.0,545.8,528.3,530.05,13592563
2020-05-11,533.05,548.5,532.1,536.2,14223774
2020-05-12,533.0,564.0,530.5,559.85,22616586
2020-05-13,568.4,569.75,549.3,555.95,21114162
2020-05-14,551.1,562.5,535.1,539.85,13180895
2020-05-15,543.5,556.9,539.4,554.1,14486155
2020-05-18,556.9,559.0,535.2,538.05,21586051
2020-05-19,558.5,603.5,557.0,598.8,71909586
2020-05-20,605.0,612.0,588.6,594.05,35744408
2020-05-21,590.5,604.5,585.4,594.55,20292652
2020-05-22,597.0,597.4,587.0,593.2,11416299
2020-05-26,572.0,576.45,557.55,559.25,76497320
2020-05-27,561.0,565.55,553.85,563.1,22528009
2020-05-28,564.65,568.0,556.0,562.75,16270436
2020-05-29,558.0,564.0,543.8,552.6,54189241
2020-06-01,559.0,561.65,550.15,559.05,39288299
2020-06-02,563.0,572.3,556.1,558.1,31973639
2020-06-03,568.0,568.3,549.25,551.65,29235064
2020-06-04,552.3,585.4,549.55,572.45,29454952
2020-06-05,584.0,590.0,567.45,584.35,47874414
2020-06-08,588.0,593.7,579.2,585.15,20430645
2020-06-09,580.0,591.65,565.7,567.8,14939279
2020-06-10,571.0,576.0,563.05,567.1,19130490
2020-06-11,570.0,573.8,546.7,551.85,27293431
2020-06-12,540.0,562.0,540.0,560.1,18870757
2020-06-15,556.0,563.75,549.0,550.7,13584908
2020-06-16,558.0,559.3,537.0,544.9,19072659
2020-06-17,546.85,565.5,541.0,563.45,20531433
2020-06-18,564.25,572.9,558.2,560.9,19329827
2020-06-19,561.9,578.2,561.0,572.5,41152446
2020-06-22,575.8,588.0,570.4,581.05,12715786
2020-06-23,581.05,584.6,574.35,578.8,9762436
2020-06-24,581.0,582.0,555.0,557.35,12387454
2020-06-25,553.9,563.7,550.0,559.0,15589317
2020-06-26,560.0,566.4,557.15,560.4,11109042
2020-06-29,558.9,568.95,551.2,567.1,12920745
2020-06-30,572.0,577.0,557.4,559.85,12939125
2020-07-01,575.0,575.0,558.3,560.15,13639649
2020-07-02,564.8,567.0,557.6,558.45,13542472
2020-07-03,561.8,583.45,560.6,581.45,20620014
2020-07-06,587.6,589.3,575.05,576.6,15818188
2020-07-07,579.0,582.6,566.05,567.15,12524549
2020-07-08,572.0,574.0,559.0,561.3,9404763
2020-07-09,564.0,570.25,560.3,568.65,8452964
2020-07-10,569.1,579.0,565.65,574.7,13284057
2020-07-13,574.5,589.0,570.0,586.8,16353967
2020-07-14,584.5,596.8,578.55,589.35,32329098
2020-07-15,588.95,588.95,559.65,563.6,19693277
2020-07-16,565.9,566.2,553.3,562.75,11316438
2020-07-17,563.1,573.9,561.75,566.75,11964954
2020-07-20,571.0,582.5,567.6,575.75,9610173
2020-07-21,580.0,583.8,566.35,567.75,11784668
2020-07-22,568.0,575.5,562.8,569.15,10831170
2020-07-23,570.0,575.75,564.0,567.2,9539899
2020-07-24,565.0,567.4,555.4,559.45,9777107
2020-07-27,558.2,563.75,544.15,559.5,10695118
2020-07-28,558.5,574.25,555.3,564.6,13948427
2020-07-29,565.25,569.15,560.25,566.2,9796100
2020-07-30,576.0,580.45,543.05,552.7,44491235
2020-07-31,550.9,559.3,546.3,554.85,13661601
2020-08-03,554.5,556.5,546.4,547.35,9219748
2020-08-04,548.0,553.35,545.85,549.0,11813422
2020-08-05,552.0,560.5,546.55,558.95,12682481
2020-08-06,561.7,561.7,552.65,555.3,10425489
2020-08-07,556.0,563.4,552.05,560.8,7210904
2020-08-10,564.3,565.0,554.8,558.85,9417841
2020-08-11,558.0,560.5,550.2,551.1,8137948
2020-08-12,550.0,561.25,545.35,547.7,12381746
2020-08-13,534.0,548.3,524.25,535.35,36774554
2020-08-14,542.85,542.85,525.0,528.6,18209193
2020-08-17,530.55,532.5,518.1,521.4,19014347
2020-08-18,522.05,529.1,520.15,526.3,13517889
2020-08-19,529.0,539.9,527.1,535.85,17075491
2020-08-20,531.0,533.6,522.7,525.55,13440102
2020-08-21,529.8,529.8,516.0,520.25,21835588
2020-08-24,517.9,532.4,508.2,526.9,29166922
2020-08-25,534.5,535.65,526.0,528.65,19516042
2020-08-26,528.4,528.4,512.0,514.5,25906518
2020-08-27,514.4,518.5,508.0,511.15,21871778
2020-08-28,512.1,529.55,512.1,523.45,21808591
2020-08-31,518.5,522.3,508.55,513.1,186856499
2020-09-01,517.5,555.45,514.2,546.25,74337280
2020-09-02,550.0,559.0,545.1,550.55,35023081
2020-09-03,550.55,552.9,535.65,538.0,24622381
2020-09-04,531.5,538.0,519.5,523.15,28083439
2020-09-07,525.0,528.0,510.3,515.45,16147428
2020-09-08,516.0,516.85,494.0,498.1,33123745
2020-09-09,493.25,506.65,491.1,504.25,31478272
2020-09-10,508.0,508.0,491.2,497.35,21005767
2020-09-11,499.3,502.45,488.55,491.65,15597700
2020-09-14,496.0,497.25,468.3,474.1,52056004
2020-09-15,475.15,487.65,470.05,485.55,30857464
2020-09-16,487.0,490.7,480.55,481.75,13133556
2020-09-17,480.0,482.35,474.0,479.0,13497203
2020-09-18,483.0,497.65,475.3,494.55,54801702
2020-09-21,496.0,496.0,461.25,467.75,22737775
2020-09-22,468.5,478.5,461.0,470.95,18600835
2020-09-23,467.0,467.0,423.9,433.8,85211349
2020-09-24,425.25,433.5,416.15,419.3,35786844
2020-09-25,425.0,444.95,422.15,439.65,33602428
2020-09-28,446.0,447.65,434.05,443.65,21053041
2020-09-29,444.0,444.55,429.5,435.6,17852308
2020-09-30,438.0,440.4,418.15,420.95,27176498
2020-10-01,426.0,434.6,423.65,432.35,13344280
2020-10-05,432.35,437.5,423.0,424.45,15001368
2020-10-06,427.0,430.0,423.1,426.75,10876652
2020-10-07,427.8,431.75,421.1,422.45,10202818
2020-10-08,426.0,435.5,419.1,424.45,16705222
2020-10-09,428.0,435.0,423.3,425.2,20563361
2020-10-12,428.0,430.6,411.85,415.05,14063002
2020-10-13,421.15,427.5,413.1,415.3,27781773
2020-10-14,416.4,419.5,411.3,413.25,14110038
2020-10-15,413.4,415.5,395.0,399.2,27855540
2020-10-16,404.45,407.3,398.35,401.65,23347957
2020-10-19,403.55,404.65,394.0,397.7,16921274
2020-10-20,397.7,413.2,396.95,405.0,25909683
2020-10-21,405.7,420.2,403.55,419.0,23488238
2020-10-22,419.0,432.35,418.0,430.65,26516990
2020-10-23,434.9,437.6,427.3,434.4,18171287
2020-10-26,434.35,439.45,428.0,434.05,11736985
2020-10-27,434.05,438.9,427.5,433.35,12781318
2020-10-28,446.0,488.0,442.0,451.85,123585653
2020-10-29,447.7,457.1,445.0,450.8,25066939
2020-10-30,454.9,454.9,430.5,433.75,23051352
2020-11-02,435.0,460.0,435.0,457.4,28174600
2020-11-03,458.0,460.7,447.45,454.6,16036760
2020-11-04,453.0,455.55,447.15,453.05,10003680
2020-11-05,457.0,461.9,452.6,457.3,9234395
2020-11-06,457.0,460.35,448.75,449.9,11970462
2020-11-09,456.3,474.75,452.55,471.8,24493687
2020-11-10,474.0,474.15,465.0,466.4,9620279
2020-11-11,467.95,481.35,464.05,478.6,15737416
2020-11-12,476.85,483.2,475.05,479.85,14512799
2020-11-13,477.0,478.0,470.0,475.75,8272841
2020-11-14,487.0,487.0,479.0,481.5,3940508
2020-11-17,490.9,494.95,481.25,484.55,18699305
2020-11-18,483.95,485.0,471.1,478.4,10311000
2020-11-19,476.0,481.45,467.0,468.55,11329235
2020-11-20,470.5,485.95,465.35,483.7,11867647
2020-11-23,486.75,486.75,475.1,477.25,10005675
2020-11-24,478.4,481.25,471.2,474.25,9173967
2020-11-25,476.5,477.9,458.65,464.1,14229948
2020-11-26,468.7,469.65,460.1,468.4,11322533
2020-11-27,468.3,472.65,462.0,463.25,18151096
2020-12-01,467.75,482.5,460.5,479.45,18193356
2020-12-02,481.0,487.9,474.05,484.9,20562558
2020-12-03,487.1,489.15,474.0,479.9,19723853
2020-12-04,486.85,497.8,483.4,493.75,31039563
2020-12-07,498.0,510.5,494.6,508.95,22125752
2020-12-08,514.0,516.25,499.65,503.6,19298806
2020-12-09,504.9,506.9,499.1,503.05,11608846
2020-12-10,501.5,508.75,494.1,505.15,13194186
2020-12-11,508.5,508.5,497.3,504.4,13760737
2020-12-14,507.0,512.0,501.15,503.05,13886923
2020-12-15,505.85,506.8,498.1,504.2,13074733
2020-12-16,504.2,518.8,502.1,516.2,17381441
2020-12-17,517.0,522.5,512.0,515.1,19654749
2020-12-18,513.9,514.9,505.05,510.65,10797760
2020-12-21,507.5,511.2,480.15,490.9,15253094
2020-12-22,494.0,505.0,485.55,500.3,21233811
2020-12-23,500.3,509.5,498.4,507.2,13081361
2020-12-24,520.0,523.0,510.45,517.3,20849597
2020-12-28,520.1,527.0,516.6,521.6,12882390
2020-12-29,523.0,524.95,515.1,520.25,11246474
2020-12-30,523.4,523.4,513.3,516.15,10494434
2020-12-31,517.1,518.45,506.3,509.7,15524994
2021-01-01,512.25,516.4,508.2,515.15,10185843
2021-01-04,517.0,520.5,511.6,517.1,13240524
2021-01-05,514.0,516.9,511.1,514.0,10492428
2021-01-06,515.0,531.75,513.1,525.3,30269288
2021-01-07,532.0,554.45,527.1,545.25,38717913
2021-01-08,549.3,549.75,537.3,540.25,14270435
2021-01-11,541.5,554.35,541.5,547.15,19525604
2021-01-12,549.0,569.0,545.0,565.75,25380555
2021-01-13,588.0,601.7,567.0,578.25,83668562
2021-01-14,582.7,584.8,570.05,580.55,16661518
2021-01-15,609.55,610.65,593.8,602.65,56392307
2021-01-18,602.65,603.0,584.0,586.95,20965905
2021-01-19,591.1,597.45,586.5,592.3,10830923
2021-01-20,592.3,602.5,589.0,596.15,13087294
2021-01-21,600.25,604.05,574.4,581.35,17060331
2021-01-22,583.9,585.55,572.75,576.85,12429589
2021-01-25,579.0,587.85,569.55,580.75,12273498
2021-01-27,580.0,581.75,562.35,570.8,15280757
2021-01-28,566.5,575.85,562.75,570.9,14921448
2021-01-29,578.5,578.5,550.6,553.6,25051621
2021-02-01,559.0,581.1,549.2,579.15,13951025
2021-02-02,584.9,605.65,579.25,599.35,21311866
2021-02-03,609.4,622.5,599.45,608.85,30076561
2021-02-04,614.9,623.0,595.65,600.6,51018799
2021-02-05,603.8,605.9,576.25,581.1,34811620
2021-02-08,589.0,603.65,584.7,597.3,21247165
2021-02-09,598.9,607.75,595.0,598.95,20541765
2021-02-10,604.95,607.75,580.25,590.2,31059522
2021-02-11,592.0,603.55,589.0,598.1,18898771
2021-02-12,597.85,597.85,584.6,586.25,15611939
2021-02-15,592.1,603.0,590.0,593.7,17641523
2021-02-16,595.0,601.6,593.0,593.95,14787224
2021-02-17,596.95,598.8,590.05,593.85,16133750
2021-02-18,597.0,598.0,585.2,589.05,21784559
2021-02-19,590.0,596.0,575.5,581.35,19106404
2021-02-22,582.0,584.9,568.0,570.3,19854892
2021-02-23,575.0,577.0,564.0,565.55,23326447
2021-02-24,568.1,574.1,565.2,572.95,8725136
2021-02-25,579.9,584.45,577.05,579.15,15931134
2021-02-26,574.5,585.95,551.75,556.3,194887984
2021-03-01,558.0,559.1,521.0,532.2,54075848
2021-03-02,540.5,544.0,528.85,541.2,30058411
2021-03-03,548.75,550.75,540.0,546.3,24214390
2021-03-04,540.0,546.0,538.0,539.6,17352483
2021-03-05,535.0,538.5,524.4,532.8,16351700
2021-03-08,531.0,535.45,524.75,525.7,15011518
2021-03-09,530.1,532.0,514.3,521.75,19809833
2021-03-10,520.2,530.5,516.35,525.85,18663334
2021-03-12,530.55,532.75,521.55,524.2,11410264
2021-03-15,527.8,527.8,516.4,522.85,10676602
2021-03-16,524.0,533.75,524.0,529.3,13007824
2021-03-17,528.8,531.0,519.0,522.9,8326430
2021-03-18,529.85,532.2,515.35,527.2,12235615
2021-03-19,528.0,534.75,525.5,529.95,48683525
2021-03-22,533.05,534.0,523.0,528.0,13331409
2021-03-23,529.7,532.45,522.15,529.25,14958494
2021-03-24,528.0,533.45,521.5,523.65,10602439
2021-03-25,523.4,523.65,499.55,507.75,17248482
2021-03-26,512.1,524.9,510.6,522.5,10943035
2021-03-30,527.8,527.9,516.25,521.5,10494794
2021-03-31,522.35,525.9,516.25,517.3,7570387
2021-04-01,519.95,523.9,514.55,520.8,6980458
2021-04-05,520.8,529.0,514.6,528.25,9203847
2021-04-06,528.5,537.85,524.55,532.2,12873443
2021-04-07,537.0,546.9,535.25,541.6,20997280
2021-04-08,546.8,548.55,540.5,543.0,11157958
2021-04-09,539.5,549.75,536.5,545.25,11426998
2021-04-12,537.55,538.85,518.5,522.45,9687846
2021-04-13,526.4,540.0,523.1,536.15,6535007
2021-04-15,540.0,546.15,530.25,539.35,9805711
2021-04-16,540.05,544.15,538.0,540.75,6157781
2021-04-19,532.25,535.0,523.25,526.45,7232945
2021-04-20,529.0,537.0,525.9,530.2,7233304
2021-04-22,530.0,533.4,526.05,530.85,6552131
2021-04-23,529.0,532.45,519.1,522.6,6992388
2021-04-26,522.75,528.5,522.75,527.55,5819893
2021-04-27,527.45,538.55,526.25,534.3,9693047
2021-04-28,535.95,548.0,535.6,544.3,11970652
2021-04-29,549.7,550.0,539.1,540.85,8683857
2021-04-30,533.5,547.0,533.5,536.75,8178192
2021-05-03,530.0,562.5,529.05,558.85,14288088
2021-05-04,565.95,565.95,546.7,552.45,13934607
2021-05-05,556.9,564.95,554.0,559.95,11872729
2021-05-06,559.95,564.4,552.6,558.75,9000753
2021-05-07,561.2,572.9,556.9,568.5,12656867
2021-05-10,572.0,577.0,569.1,572.55,8211446
2021-05-11,565.5,574.85,564.05,568.4,7885422
2021-05-12,568.0,569.15,558.2,561.75,6689476
2021-05-14,564.0,569.35,556.15,560.4,7555855
2021-05-17,563.95,563.95,545.8,549.65,13424956
2021-05-18,547.5,552.9,534.55,536.35,34324460
2021-05-19,537.9,540.55,526.2,528.2,19223054
2021-05-20,531.0,531.0,520.0,520.65,13777903
2021-05-21,523.25,533.3,522.0,530.95,10299402
2021-05-24,531.0,533.0,526.0,526.8,6268351
2021-05-25,529.9,530.8,524.5,526.1,9239443
2021-05-26,529.0,530.8,525.0,525.75,6781577
2021-05-27,526.1,527.0,518.7,519.8,22363299
2021-05-28,522.25,528.5,520.4,523.6,10060110
2021-05-31,525.5,536.0,525.1,534.9,12567516
2021-06-01,537.45,538.4,530.3,532.9,8280431
2021-06-02,529.9,534.6,528.0,529.5,10372845
2021-06-03,530.0,533.4,528.5,532.05,6174103
2021-06-04,533.95,535.8,531.2,532.7,4788898
2021-06-07,534.0,541.0,533.0,536.45,9496183
2021-06-08,538.1,548.0,534.0,546.8,12586649
2021-06-09,549.9,551.5,535.35,540.0,12440819
2021-06-10,543.9,547.85,540.35,545.15,6888855
2021-06-11,545.5,549.75,540.05,540.85,7634036
2021-06-14,540.85,540.85,529.3,539.35,5609077
2021-06-15,541.0,543.65,538.4,542.5,7130896
2021-06-16,543.8,543.8,534.9,536.75,9860470
2021-06-17,539.5,541.25,527.05,528.65,10026485
2021-06-18,531.4,541.9,519.0,538.75,14723907
2021-06-21,535.0,541.9,533.0,539.6,5637000
2021-06-22,548.05,549.0,535.5,536.4,8946586
2021-06-23,538.0,539.2,532.7,534.05,4679563
2021-06-24,535.0,535.45,527.4,528.75,6301610
2021-06-25,531.3,535.9,529.35,535.1,5402768
2021-06-28,537.0,537.0,530.45,531.2,5168753
2021-06-29,531.25,532.25,524.0,524.95,8553386
2021-06-30,527.0,530.4,524.35,525.65,5654391
2021-07-01,529.0,531.0,522.0,522.65,6454014
2021-07-02,525.6,533.0,520.0,525.0,13063791
2021-07-05,528.0,528.5,523.3,523.95,6256128
2021-07-06,523.5,527.7,521.1,526.1,10300966
2021-07-07,523.2,530.6,523.2,529.6,6546286
2021-07-08,530.0,532.8,523.55,525.3,5301428
2021-07-09,525.5,537.5,523.0,536.25,7169047
2021-07-12,538.95,538.95,528.65,529.65,8768168
2021-07-13,533.55,535.5,528.2,530.05,7988044
2021-07-14,529.0,531.4,526.65,530.05,6543996
2021-07-15,532.5,532.5,525.0,525.45,6759881
2021-07-16,527.0,543.4,525.95,541.15,11043791
2021-07-19,539.0,544.7,529.3,538.45,8962285
2021-07-20,536.45,536.8,523.0,525.75,7505544
2021-07-22,531.1,548.0,523.65,546.7,19847956
2021-07-23,547.7,560.65,532.75,548.3,32588978
2021-07-26,545.0,553.85,542.1,544.05,5118493
2021-07-27,545.8,545.8,536.15,540.55,5727485
2021-07-28,539.5,570.7,537.85,567.9,31932505
2021-07-29,574.1,576.7,565.0,567.15,15552340
2021-07-30,565.9,568.5,557.8,561.65,9938812
2021-08-02,566.0,569.95,560.0,565.15,6254864
2021-08-03,568.0,582.0,562.1,580.2,21280806
2021-08-04,575.0,586.9,570.3,574.4,21414510
2021-08-05,577.5,619.0,577.5,598.7,71088770
2021-08-06,594.5,616.95,588.5,607.9,28520160
2021-08-09,610.0,612.7,597.55,599.25,9892910
2021-08-10,602.2,628.0,598.4,622.2,33878294
2021-08-11,622.2,629.25,613.7,620.85,18386089
2021-08-12,623.0,628.95,617.0,623.15,8274954
2021-08-13,623.15,638.8,618.1,637.05,20690579
2021-08-16,638.75,644.0,632.0,634.05,10312706
2021-08-17,634.05,638.0,623.0,626.35,11102775
2021-08-18,625.9,634.0,620.85,622.95,7005347
2021-08-20,619.5,633.0,607.0,613.7,12534832
2021-08-23,618.4,630.5,607.6,622.65,12554898
2021-08-24,627.95,627.95,617.05,620.1,5776595
2021-08-25,622.35,622.35,611.0,612.45,7977884
2021-08-26,610.0,611.5,584.3,586.9,25831904
2021-08-27,588.8,605.4,585.05,595.15,16141223
2021-08-30,596.0,625.0,590.1,620.45,39759785
2021-08-31,626.05,668.1,625.0,664.05,59661820
2021-09-01,668.0,673.3,654.0,666.4,30228814
2021-09-02,669.95,673.75,664.05,666.5,18601857
2021-09-03,668.0,669.6,654.0,658.45,7774350
2021-09-06,664.4,665.75,653.4,654.6,10035041
2021-09-07,657.95,680.5,648.0,670.55,27665704
2021-09-08,678.0,683.8,665.0,667.85,20492200
2021-09-09,667.85,688.2,667.05,686.15,19419892
2021-09-13,692.0,697.0,685.85,693.3,19341527
2021-09-14,695.0,699.7,689.1,694.2,11479081
2021-09-15,697.0,734.95,696.15,725.5,55750090
2021-09-16,735.0,737.0,715.4,718.6,44172650
2021-09-17,721.0,734.75,721.0,728.15,26158201
2021-09-20,725.0,733.7,720.3,724.95,14066795
2021-09-21,722.9,740.75,722.0,726.65,13954874
2021-09-22,727.0,732.05,724.1,726.75,16047334
2021-09-23,733.4,740.1,723.2,726.8,26009026
2021-09-24,729.05,753.0,728.0,739.4,70844952
2021-09-27,731.0,731.9,718.15,722.55,11282248
2021-09-28,724.4,726.8,686.0,696.15,21944239
2021-09-29,697.0,702.0,689.15,694.1,16729859
2021-09-30,695.8,709.8,686.8,688.3,13911568
2021-10-01,687.35,687.35,667.65,675.9,14952128
2021-10-04,675.0,686.2,669.7,681.4,8917898
2021-10-05,684.4,703.45,680.4,699.25,25598885
2021-10-06,705.75,707.95,688.2,691.4,10406502
2021-10-07,695.75,702.2,691.3,692.5,8121590
2021-10-08,695.15,699.55,688.9,695.5,6297352
2021-10-11,693.1,696.05,685.0,690.85,8792050
2021-10-12,691.0,698.4,684.2,686.35,8579567
2021-10-13,689.0,696.8,683.1,689.9,7062149
2021-10-14,693.0,694.0,681.85,685.8,9820591
2021-10-18,700.0,701.95,679.65,680.6,8574445
2021-10-19,699.0,699.0,675.45,681.1,7328862
2021-10-20,683.4,713.9,681.4,708.45,21217306
2021-10-21,710.95,712.35,689.2,696.05,8908979
2021-10-22,698.5,705.3,684.25,694.5,6587256
2021-10-25,693.0,704.0,675.0,691.1,9540441
2021-10-26,695.0,709.85,689.0,696.2,10953878
2021-10-27,699.4,714.65,694.0,702.35,11878571
2021-10-28,702.75,706.05,684.4,689.75,8884507
2021-10-29,692.2,701.0,677.05,685.35,8602343
2021-11-01,689.95,722.8,689.6,712.5,17121001
2021-11-02,712.5,723.1,709.55,713.95,7725455
2021-11-03,725.75,732.5,696.0,699.1,23261507
2021-11-04,704.0,704.8,699.2,701.1,1064714
2021-11-08,707.45,714.9,704.0,709.0,7565546
2021-11-09,711.7,716.45,705.15,713.2,5278131
2021-11-10,717.5,738.0,707.35,735.45,15180490
2021-11-11,735.0,738.6,724.25,728.6,7421118
2021-11-12,733.0,745.0,725.25,743.5,9207508
2021-11-15,740.0,746.0,736.2,737.55,5454742
2021-11-16,741.35,742.05,727.05,730.3,4639931
2021-11-17,724.55,732.35,716.25,720.05,8002927
2021-11-18,720.6,723.45,708.0,714.35,4469597
2021-11-22,740.0,755.95,733.1,742.1,36884348
2021-11-23,745.0,761.0,735.7,758.9,18240414
2021-11-24,764.0,781.8,756.25,758.9,21653712
2021-11-25,759.05,768.5,752.8,765.15,8483653
2021-11-26,763.0,763.0,733.1,738.75,11142921
2021-11-29,752.0,755.0,727.1,739.35,15885643
2021-11-30,740.0,750.2,722.65,728.25,14272616
2021-12-01,733.0,737.4,718.25,722.25,10488561
2021-12-02,723.9,735.7,714.15,732.55,11507427
2021-12-03,730.0,734.65,716.3,718.35,11024093
2021-12-06,718.0,721.9,693.85,697.6,8804487
2021-12-07,702.35,705.7,694.1,698.85,10238693
2021-12-08,705.0,719.0,702.3,715.15,8296393
2021-12-09,716.8,723.95,711.0,713.95,9069515
2021-12-10,711.0,718.9,707.0,710.7,4251339
2021-12-13,715.0,718.4,698.35,703.1,9896899
2021-12-14,701.0,706.3,688.4,691.6,9275631
