timestamp,open,high,low,close,volume
2021-12-15,691.75,694.9,684.1,685.45,7674319
2021-12-16,689.9,689.9,677.6,681.4,9633006
2021-12-17,681.0,685.7,661.1,666.05,13850460
2021-12-20,659.15,661.15,645.1,658.25,11812939
2021-12-21,663.95,670.9,659.2,667.0,8084499
2021-12-22,667.0,686.0,667.0,684.75,8522226
2021-12-23,689.0,689.0,675.5,678.75,5602466
2021-12-24,682.1,682.85,672.65,677.05,3756020
2021-12-27,674.95,678.35,668.65,675.75,3658572
2021-12-28,679.85,683.5,675.05,680.05,3892590
2021-12-29,679.95,683.5,675.0,676.85,3847574
2021-12-30,677.5,685.8,674.2,679.35,5701612
2021-12-31,680.5,694.1,680.0,683.8,4598628
2022-01-03,687.8,692.6,683.1,691.3,2939833
2022-01-04,692.25,703.25,690.4,697.45,6473875
2022-01-05,700.9,702.75,691.75,700.0,4586105
2022-01-06,702.0,720.5,700.0,710.4,21642414
2022-01-07,713.9,715.15,701.45,704.7,4315015
2022-01-10,705.4,711.35,703.65,704.95,3565324
2022-01-11,703.0,709.55,694.6,703.45,10642484
2022-01-12,707.95,732.7,704.2,730.2,12366953
2022-01-13,729.0,735.65,726.15,731.8,5829874
2022-01-14,729.95,730.9,718.45,720.6,5344096
2022-01-17,720.0,734.75,719.55,728.6,4340924
2022-01-18,727.0,730.7,712.55,714.35,4312058
2022-01-19,714.0,715.0,701.7,703.7,5879490
2022-01-20,706.0,719.65,705.25,715.4,4812496
2022-01-21,709.6,714.0,689.35,695.25,6704622
2022-01-24,690.3,707.0,677.35,689.9,11091633
2022-01-25,684.0,720.45,682.15,711.85,14128764
2022-01-27,706.5,716.0,701.5,707.25,8937312
2022-01-28,714.9,754.0,701.65,715.8,21450677
2022-01-31,728.0,735.0,719.55,729.3,10745370
2022-02-01,733.0,735.0,718.3,723.05,4814511
2022-02-02,726.1,731.75,720.5,725.05,3286577
2022-02-03,726.0,729.0,718.5,721.65,3651578
2022-02-04,721.1,723.25,716.5,720.2,3284198
2022-02-07,718.0,720.1,699.5,706.5,6833983
2022-02-08,711.2,714.7,701.0,708.9,7167684
2022-02-09,707.1,726.1,702.15,719.35,10185173
2022-02-10,722.95,726.95,708.6,724.05,6074014
2022-02-11,721.7,725.4,710.9,715.15,5646980
2022-02-14,704.0,704.0,685.0,689.7,7441445
2022-02-15,696.0,713.1,686.6,711.55,4650249
2022-02-16,717.4,728.2,708.0,721.8,5433910
2022-02-17,724.45,727.5,715.0,717.0,5107708
2022-02-18,712.05,719.55,711.35,712.55,4099366
2022-02-21,708.05,716.55,703.0,709.95,4307430
2022-02-22,694.2,702.5,687.5,699.25,9148804
2022-02-23,700.1,708.95,699.5,704.4,4124469
2022-02-24,682.0,688.55,645.45,670.9,14139461
2022-02-25,677.5,695.15,677.5,688.65,6452099
2022-02-28,681.0,690.0,666.45,686.5,8301523
2022-03-02,684.0,684.0,666.0,674.25,10220908
2022-03-03,675.0,679.8,668.6,672.05,6517030
2022-03-04,665.0,667.95,650.0,653.7,7094874
2022-03-07,640.0,679.35,639.0,675.4,12615451
2022-03-08,675.0,686.85,667.6,683.0,8462985
2022-03-09,682.0,698.0,674.3,691.5,9896395
2022-03-10,699.95,707.5,690.6,697.75,5989327
2022-03-11,696.7,702.4,691.5,694.85,3353880
2022-03-14,688.15,704.85,688.15,700.4,4016137
2022-03-15,699.0,709.5,695.5,703.1,6006439
2022-03-16,710.0,715.5,705.0,712.0,3843706
2022-03-17,720.0,727.95,715.0,722.9,8168953
2022-03-21,722.0,724.35,706.8,708.2,6317305
2022-03-22,708.5,721.0,705.85,719.25,3000133
2022-03-23,719.25,719.85,703.0,704.95,7974713
2022-03-24,698.0,708.85,697.85,706.35,3597143
2022-03-25,712.3,714.45,705.85,709.35,2930336
2022-03-28,715.25,737.0,710.1,733.05,7960258
2022-03-29,740.4,763.0,737.0,754.95,15833573
2022-03-30,762.75,769.9,744.6,749.5,9938988
2022-03-31,753.0,759.0,739.7,754.95,7371181
2022-04-01,759.8,766.65,749.25,758.5,5920139
2022-04-04,757.85,775.0,756.2,767.8,5783224
2022-04-05,767.8,773.8,761.0,766.6,3990794
2022-04-06,764.0,780.7,763.0,775.65,7490027
2022-04-07,775.0,777.85,759.55,762.4,5818505
2022-04-08,768.35,768.35,757.6,762.1,5583587
2022-04-11,757.0,765.2,756.0,758.05,4927865
2022-04-12,759.95,759.95,740.1,741.65,3904026
2022-04-13,742.0,756.5,737.95,740.65,6343030
2022-04-18,736.65,740.15,723.4,729.5,8950327
2022-04-19,739.0,739.0,716.85,723.5,9957060
2022-04-20,730.05,744.5,723.95,739.35,6632292
2022-04-21,743.9,743.9,730.0,735.75,6111830
2022-04-22,731.0,740.9,729.0,738.75,5182247
2022-04-25,729.95,743.0,729.15,739.35,3571031
2022-04-26,745.0,758.9,739.1,756.3,4987848
2022-04-27,750.0,761.55,746.4,752.5,4571399
2022-04-28,751.0,754.3,744.6,747.35,6101866
2022-04-29,752.0,761.0,735.55,739.0,7219115
2022-05-02,734.0,742.95,730.35,741.35,3938533
2022-05-04,737.0,739.35,717.0,722.4,6785271
2022-05-05,726.0,733.1,714.25,718.95,4836692
2022-05-06,711.25,723.9,707.75,710.25,5912312
2022-05-09,706.1,720.5,704.45,711.5,4819274
2022-05-10,711.0,728.5,710.15,719.65,6746893
2022-05-11,719.65,735.0,716.9,722.85,6919703
2022-05-12,715.25,722.8,701.25,705.4,6754953
2022-05-13,713.0,713.0,684.75,689.9,11938252
2022-05-16,685.85,698.0,679.65,693.2,5412233
2022-05-17,695.0,710.0,690.85,707.05,4847812
2022-05-18,721.0,727.15,689.2,696.15,18992703
2022-05-19,685.0,693.0,667.85,674.25,7322668
2022-05-20,688.5,691.5,683.0,687.9,5577407
2022-05-23,681.8,693.9,679.6,685.85,3788601
2022-05-24,689.25,689.25,675.85,678.2,4053608
2022-05-25,681.25,689.9,679.55,688.2,4188088
2022-05-26,690.0,695.5,675.9,693.65,5780597
2022-05-27,697.05,700.0,676.0,684.4,7131633
2022-05-30,687.45,703.75,683.0,699.05,4675033
2022-05-31,697.5,706.6,692.6,700.2,44593174
2022-06-01,701.55,706.2,691.25,694.65,3749781
2022-06-02,688.9,696.95,683.05,695.95,3466993
2022-06-03,697.05,700.8,685.25,686.5,6673615
2022-06-06,682.2,689.8,676.5,682.95,6407024
2022-06-07,678.15,687.25,673.3,685.3,8349903
2022-06-08,682.5,687.8,660.45,663.3,13904149
2022-06-09,660.0,679.4,655.1,676.35,6774925
2022-06-10,668.0,676.45,668.0,673.35,3221484
2022-06-13,660.1,673.35,658.0,671.3,5982102
2022-06-14,669.1,689.4,669.1,682.05,8878530
2022-06-15,681.95,685.0,673.5,682.1,6005970
2022-06-16,683.1,683.9,650.0,654.2,9525587
2022-06-17,656.0,661.75,638.0,643.65,11085830
2022-06-20,644.95,647.45,634.2,640.9,3883001
2022-06-21,642.1,658.15,640.5,654.3,3515991
2022-06-22,648.6,650.35,641.45,642.85,4348884
2022-06-23,648.15,664.6,647.75,660.2,4336533
2022-06-24,662.1,675.7,662.1,671.2,5621332
2022-06-27,675.0,687.0,671.2,683.95,5284297
2022-06-28,683.0,684.9,676.3,681.15,3216376
2022-06-29,677.0,689.1,675.0,687.8,5011798
2022-06-30,689.8,691.6,679.0,684.95,6505666
2022-07-01,684.85,685.8,666.0,673.45,4488771
2022-07-04,670.5,685.5,666.05,681.9,4229588
2022-07-05,683.3,689.3,680.05,684.45,3494504
2022-07-06,684.5,694.95,684.2,693.95,4697006
2022-07-07,692.0,696.5,685.45,686.8,3485283
2022-07-08,688.0,696.6,686.65,695.15,2732170
2022-07-11,675.0,681.0,658.95,660.55,18687521
2022-07-12,663.25,666.9,660.0,663.0,7416645
2022-07-13,670.0,670.0,641.0,643.5,12030163
2022-07-14,650.0,652.2,628.75,641.65,11379990
2022-07-15,648.95,657.5,643.25,651.8,5567877
2022-07-18,657.0,670.0,649.15,663.05,8982417
2022-07-19,675.0,677.0,663.1,672.9,7836419
2022-07-20,680.0,680.0,668.2,670.65,4458819
2022-07-21,671.5,679.95,671.2,678.35,3550107
2022-07-22,679.7,681.9,675.2,678.85,2415220
2022-07-25,680.0,686.55,676.55,678.4,2913348
2022-07-26,682.6,685.35,670.25,684.1,5016687
2022-07-27,683.95,683.95,669.7,674.9,6237523
2022-07-28,678.8,679.4,664.2,666.85,7374170
2022-07-29,672.8,680.65,671.0,677.95,7669970
2022-08-01,677.95,697.8,677.05,694.45,8812526
2022-08-02,700.0,700.3,681.15,686.8,6236599
2022-08-03,688.0,696.85,687.0,693.15,5237250
2022-08-04,698.2,698.5,680.7,694.3,6352142
2022-08-05,698.0,710.0,696.35,703.65,5811092
2022-08-08,707.95,709.85,699.0,704.35,5918607
2022-08-10,713.9,718.0,706.0,715.25,12201239
2022-08-11,718.8,719.4,705.7,709.8,7142902
2022-08-12,709.85,712.5,706.65,709.7,4540159
2022-08-16,715.0,716.0,700.5,704.1,6679663
2022-08-17,707.0,724.65,702.3,722.95,8812954
2022-08-18,725.0,736.0,720.9,733.2,10354897
2022-08-19,730.2,737.6,726.0,732.3,13743828
2022-08-22,731.85,734.4,724.4,727.6,8118490
2022-08-23,725.0,742.6,722.55,737.6,8229797
2022-08-24,722.85,754.2,718.0,738.75,14922081
2022-08-25,744.8,754.05,735.25,741.0,9849958
2022-08-26,741.5,741.5,728.0,730.85,5928897
2022-08-29,717.7,724.9,715.1,720.6,5878942
2022-08-30,722.0,730.1,711.8,726.6,8894800
2022-09-01,726.5,746.0,726.5,735.05,11869518
2022-09-02,725.0,740.9,719.65,735.0,5693707
2022-09-05,735.0,741.95,733.25,740.4,3660135
2022-09-06,740.4,765.0,740.4,761.25,10166270
2022-09-07,755.5,761.9,686.2,753.1,126794211
2022-09-08,759.0,776.0,757.05,769.8,10648073
2022-09-09,773.0,774.8,762.9,765.75,4627905
2022-09-12,767.0,771.4,764.5,769.15,2654087
2022-09-13,774.0,788.9,770.0,784.25,8335652
2022-09-14,776.0,788.4,775.75,783.35,6645392
2022-09-15,788.0,790.65,782.0,785.1,5485310
2022-09-16,788.0,788.0,776.45,779.65,20211162
2022-09-19,773.5,786.0,772.2,782.75,5760313
2022-09-20,786.7,796.95,785.0,792.15,7936714
2022-09-21,792.15,797.0,779.0,780.2,9966193
2022-09-22,791.2,794.8,776.35,784.1,7721133
2022-09-23,788.0,788.0,768.7,771.35,9271829
2022-09-26,769.95,771.15,753.2,755.05,13144297
2022-09-27,758.85,765.0,757.2,760.6,5965026
2022-09-28,755.5,771.0,755.0,761.45,5546932
2022-09-29,763.95,769.0,759.3,764.65,5413233
2022-09-30,765.95,809.0,761.45,799.9,7469164
2022-10-03,803.4,815.55,798.05,803.35,12619046
2022-10-04,813.0,816.75,807.5,808.7,5772140
2022-10-06,810.55,815.85,786.65,788.6,6503205
2022-10-07,792.0,796.8,784.7,793.1,6025982
2022-10-10,784.95,794.8,779.7,792.35,3519416
2022-10-11,797.5,797.5,776.0,780.3,3699862
2022-10-12,780.3,781.35,769.2,775.55,5984299
2022-10-13,775.0,779.0,767.65,768.9,2842056
2022-10-14,779.95,779.95,763.05,765.95,3608210
2022-10-17,761.0,771.0,759.85,766.0,4566333
2022-10-18,769.85,785.6,768.65,783.15,4391263
2022-10-19,787.95,788.65,779.5,783.4,5219180
2022-10-20,782.0,794.0,778.3,792.9,4756732
2022-10-21,790.0,802.85,789.75,797.45,4807736
2022-10-24,800.0,807.5,800.0,802.1,522406
2022-10-25,806.15,806.35,798.7,802.3,3184277
2022-10-27,806.5,822.2,804.2,817.1,8159181
2022-10-28,819.0,824.4,811.3,816.85,3905093
2022-10-31,823.0,833.8,820.0,832.0,5487233
2022-11-01,828.0,841.45,821.05,835.55,10488759
2022-11-02,830.0,830.0,807.25,809.85,11729925
2022-11-03,809.75,824.4,804.2,818.65,5897840
2022-11-04,815.7,821.8,809.2,816.4,3768226
2022-11-07,817.0,824.05,809.0,822.7,7171570
2022-11-09,824.2,825.5,814.45,819.05,3969171
2022-11-10,819.8,830.7,817.55,825.75,4425290
2022-11-11,830.75,836.9,823.8,826.9,4325441
2022-11-14,818.0,830.8,817.0,821.9,10406576
2022-11-15,822.65,838.75,822.65,835.25,6229710
2022-11-16,837.5,844.05,828.05,841.2,3445345
2022-11-17,841.8,849.4,838.4,846.15,4545534
2022-11-18,849.95,851.85,831.1,837.3,7405949
2022-11-21,837.0,852.8,835.0,851.2,5527122
2022-11-22,853.4,860.55,845.1,847.6,7601660
2022-11-23,851.85,851.85,841.6,843.25,4596816
2022-11-24,846.0,851.0,837.75,848.35,3455310
2022-11-25,852.0,860.0,841.6,846.85,2991065
2022-11-28,840.25,852.55,836.05,837.4,3668846
2022-11-29,839.0,844.8,835.0,835.85,2680296
2022-11-30,834.8,852.0,832.6,848.75,6874390
2022-12-01,853.0,853.2,841.6,848.6,4506664
2022-12-02,851.4,851.95,839.1,848.65,3505272
2022-12-05,851.0,851.6,840.85,844.1,3311316
2022-12-06,844.9,845.0,829.7,833.35,5567349
2022-12-07,837.55,841.6,832.0,834.0,3771882
2022-12-08,833.0,840.2,826.3,832.6,4822179
2022-12-09,830.3,836.6,823.95,834.9,4615843
2022-12-12,832.6,836.95,825.4,828.4,3149823
2022-12-13,822.0,840.0,822.0,838.05,3832999
2022-12-14,840.65,842.0,828.15,829.2,7491333
2022-12-15,829.0,831.0,824.35,826.35,2996482
2022-12-16,825.0,832.7,819.9,822.75,4309644
2022-12-19,822.7,845.05,822.0,840.4,6397169
2022-12-20,839.75,839.75,822.0,828.95,2828863
2022-12-21,833.0,833.05,812.35,814.0,5079337
2022-12-22,819.0,824.7,809.5,816.6,3626834
2022-12-23,814.0,817.95,805.0,808.65,2804496
2022-12-26,805.05,815.2,801.15,811.0,6023206
2022-12-27,815.0,819.45,805.0,814.8,1782053
2022-12-28,813.0,813.9,801.45,803.8,2907741
2022-12-29,807.05,824.75,760.1,820.75,6110313
2022-12-30,824.7,824.8,804.95,806.1,3113243
2023-01-02,806.25,816.2,805.6,813.5,1626846
2023-01-03,810.35,818.8,808.5,817.6,1717603
2023-01-04,818.95,820.45,806.2,811.8,2970216
2023-01-05,825.0,825.0,803.75,807.1,5297349
2023-01-06,807.55,812.25,792.0,796.0,3199618
2023-01-09,802.7,821.5,801.05,819.4,4340729
2023-01-10,826.1,826.1,790.3,792.85,8392344
2023-01-11,775.0,779.65,751.65,765.55,28389020
2023-01-12,765.0,769.3,753.55,756.9,12732671
2023-01-13,757.0,765.95,752.0,764.3,12279288
2023-01-16,766.4,768.1,754.65,759.15,5779293
2023-01-17,759.15,768.9,758.75,765.7,6594428
2023-01-18,768.2,780.0,766.0,776.55,5800899
2023-01-19,776.0,776.5,765.65,772.0,4169463
2023-01-20,775.85,775.85,758.3,764.45,6289718
2023-01-23,767.9,776.0,763.85,772.7,2685320
2023-01-24,773.0,777.55,761.0,775.65,5012125
2023-01-25,774.95,780.5,768.0,776.5,6560514
2023-01-27,774.95,778.9,765.8,774.5,6745926
2023-01-30,771.6,774.95,763.0,770.2,5420851
2023-01-31,775.0,779.0,768.4,770.3,8537557
2023-02-01,775.95,784.65,756.6,769.1,4472974
2023-02-02,765.1,781.0,765.05,777.75,2841909
2023-02-03,779.9,794.95,778.4,792.9,5493687
2023-02-06,789.7,794.65,778.8,789.25,2407975
2023-02-07,793.9,795.85,783.0,785.9,4126502
2023-02-08,778.0,781.0,765.0,775.1,9951783
2023-02-09,770.0,775.1,761.3,766.65,5913945
2023-02-10,768.95,773.2,761.0,771.95,2954992
2023-02-13,771.0,779.6,766.7,768.6,3705892
2023-02-14,769.0,777.6,766.2,775.2,3502010
2023-02-15,775.0,787.15,772.2,785.4,3602838
2023-02-16,789.65,790.5,780.6,784.45,3399428
2023-02-17,785.95,787.45,770.3,776.8,3093216
2023-02-20,781.25,793.8,777.1,779.15,3381774
2023-02-21,783.05,788.0,778.15,779.05,2769616
2023-02-22,777.0,781.65,766.5,772.15,3261898
2023-02-23,774.0,777.5,761.85,762.95,4062194
2023-02-24,775.7,775.8,755.0,757.1,4357223
2023-02-27,753.0,754.4,738.45,752.9,6719439
2023-02-28,755.0,757.1,739.65,742.25,10562614
2023-03-01,742.4,753.45,741.0,750.2,3744982
2023-03-02,751.0,751.8,735.8,740.1,4910541
2023-03-03,745.0,765.9,743.55,764.4,5759333
2023-03-06,766.7,775.9,765.1,766.6,4597345
2023-03-08,764.0,769.9,760.7,766.55,3546995
2023-03-09,795.0,795.0,770.2,773.4,5240056
2023-03-10,773.0,778.95,768.2,773.75,4113931
2023-03-13,777.45,777.8,763.15,765.3,3447889
2023-03-14,764.0,776.75,764.0,771.8,3753502
2023-03-15,758.0,765.55,752.5,756.65,8101060
2023-03-16,750.0,759.0,743.5,745.95,7465693
2023-03-17,750.0,759.45,739.15,757.25,9306857
2023-03-20,754.95,759.8,748.8,754.8,3566109
2023-03-21,760.0,766.0,755.15,756.95,5332221
2023-03-22,761.0,763.2,753.15,756.7,2680654
2023-03-23,758.0,765.8,756.85,763.55,2454948
2023-03-24,763.55,767.0,758.85,762.45,2336818
2023-03-27,763.0,769.7,759.35,761.75,2258853
2023-03-28,765.6,765.6,742.8,748.45,4166723
2023-03-29,751.0,754.9,738.85,743.6,4891868
2023-03-31,752.15,753.0,742.05,749.0,5796532
2023-04-03,755.0,761.9,752.05,760.55,2120667
2023-04-05,768.0,768.0,756.0,763.45,3197932
2023-04-06,762.6,768.7,759.1,765.95,1777379
2023-04-10,768.95,776.3,766.45,769.75,1701065
2023-04-11,776.0,776.0,768.15,774.15,3485481
2023-04-12,774.0,774.55,765.1,771.1,3794841
2023-04-13,770.0,771.15,765.45,767.05,4292170
2023-04-17,789.0,789.0,754.35,759.65,9083437
2023-04-18,765.0,765.0,752.55,759.75,4051481
2023-04-19,761.35,766.85,756.0,764.65,3429794
2023-04-20,764.0,773.75,762.6,772.3,2355441
2023-04-21,769.6,775.25,764.45,765.2,4524208
2023-04-24,765.2,767.4,755.65,760.25,5271105
2023-04-25,764.95,777.0,761.75,772.6,5773233
2023-04-26,779.9,779.9,767.1,773.45,5057352
2023-04-27,772.0,789.2,771.35,786.5,4129769
2023-04-28,789.85,802.05,787.2,799.3,6572656
2023-05-02,800.25,806.8,788.55,790.2,6301210
2023-05-03,794.5,794.5,777.2,779.3,3908267
2023-05-04,779.3,792.7,773.65,789.1,2457671
2023-05-05,789.1,790.95,780.25,787.3,1438467
2023-05-08,789.9,795.3,785.2,793.75,2489174
2023-05-09,796.9,798.35,790.5,793.6,2486331
2023-05-10,797.0,797.55,788.05,796.05,2737334
2023-05-11,794.55,794.55,783.7,788.6,4808171
2023-05-12,787.5,793.7,784.5,791.95,2576010
2023-05-15,793.0,802.5,789.55,797.05,7569060
2023-05-16,800.85,801.25,784.0,787.35,4846217
2023-05-17,788.0,797.65,783.9,792.25,6529233
2023-05-18,797.95,803.0,794.65,799.35,11383252
2023-05-19,799.35,808.35,793.25,805.75,3432240
2023-05-22,801.0,804.0,799.5,801.85,9996762
2023-05-23,808.95,808.95,797.95,799.95,6516636
2023-05-24,802.9,802.9,795.0,801.4,9104329
2023-05-25,799.6,825.5,797.85,822.7,9570396
2023-05-26,827.9,829.35,813.4,817.95,6150206
2023-05-29,829.4,829.4,818.0,821.25,3684829
2023-05-30,821.25,826.35,812.8,818.45,5148256
2023-05-31,819.0,888.75,818.0,849.9,47342125
2023-06-01,837.95,837.95,823.0,827.95,9713155
2023-06-02,832.8,839.3,826.95,836.5,6834131
2023-06-05,838.5,841.35,832.15,834.5,5298053
2023-06-06,834.5,838.25,826.15,829.45,2722174
2023-06-07,828.9,847.5,827.25,844.25,4110739
2023-06-08,847.7,849.4,834.55,836.0,4050621
2023-06-09,838.55,839.8,828.95,833.5,3332436
2023-06-12,834.85,843.1,831.75,836.35,1569715
2023-06-13,838.1,844.0,832.75,834.35,3224345
2023-06-14,832.0,833.95,819.0,827.95,5108720
2023-06-15,827.0,833.8,824.2,829.7,3865201
2023-06-16,822.5,840.0,820.8,837.8,4907797
2023-06-19,840.0,840.0,827.5,828.15,3017364
2023-06-20,828.1,833.7,826.85,831.2,2691557
2023-06-21,832.0,840.75,830.4,839.0,3022724
2023-06-22,836.7,843.5,834.7,842.8,4380046
2023-06-23,844.0,862.75,841.35,854.8,7667340
2023-06-26,857.35,857.35,846.35,851.95,4431992
2023-06-27,856.5,871.35,853.6,864.9,5533649
2023-06-28,869.5,873.6,863.6,872.2,6272649
2023-06-30,880.0,883.0,867.05,878.75,5217511
2023-07-03,880.0,884.15,874.6,879.15,3333167
2023-07-04,873.8,873.8,853.3,865.15,7397493
2023-07-05,868.0,871.0,863.05,866.65,4284477
2023-07-06,864.35,877.9,863.45,869.65,6365222
2023-07-07,865.0,883.6,862.5,870.45,18763997
2023-07-10,867.0,889.6,865.0,885.4,4310681
2023-07-11,890.0,893.15,886.3,891.9,3353977
2023-07-12,889.95,895.7,883.1,889.95,3033186
2023-07-13,891.35,893.3,883.25,885.05,4228714
2023-07-14,885.0,890.25,879.65,886.5,3860080
2023-07-17,886.0,896.65,876.0,878.1,5614592
2023-07-18,877.05,880.2,863.15,875.45,4731911
2023-07-19,875.45,877.0,867.2,870.75,6641825
2023-07-20,871.0,886.7,868.0,884.85,3779959
2023-07-21,878.1,891.9,874.8,886.0,7001587
2023-07-24,885.0,892.6,880.8,888.15,4125577
2023-07-25,888.0,894.7,879.1,883.65,3652262
2023-07-26,886.5,896.5,883.3,889.4,2845581
2023-07-27,889.35,901.4,888.15,895.15,3445446
2023-07-28,899.9,899.9,890.55,895.1,2314339
2023-07-31,894.0,897.8,885.25,889.9,4424817
2023-08-01,894.5,897.4,888.15,891.65,2087412
2023-08-02,883.2,890.65,872.6,878.1,3328903
2023-08-03,875.0,882.05,865.1,871.7,4642067
2023-08-04,869.0,892.95,866.2,889.65,7066276
2023-08-07,885.15,900.55,884.1,891.4,4086452
2023-08-08,892.0,894.3,880.45,885.4,3282856
2023-08-09,885.0,897.45,878.8,883.7,3185159
2023-08-10,882.0,883.9,868.2,874.8,3439922
2023-08-11,872.0,873.7,865.0,870.55,2812690
2023-08-14,870.5,870.6,857.6,867.05,2665905
2023-08-16,870.0,874.0,853.2,856.95,3962408
2023-08-17,857.2,859.85,850.0,856.7,3013019
2023-08-18,856.7,862.0,852.25,856.25,4929835
2023-08-21,855.65,874.0,854.1,871.95,3220142
2023-08-22,871.0,879.95,866.2,877.65,3333869
2023-08-23,877.0,877.0,866.8,868.15,1860153
2023-08-24,873.0,874.7,864.2,869.45,2842728
2023-08-25,869.45,875.95,861.1,873.5,3124339
2023-08-28,874.05,875.75,865.85,870.35,3094455
2023-08-29,870.0,870.0,848.5,855.2,14064286
2023-08-30,859.85,862.6,856.45,857.75,3261665
2023-08-31,855.5,859.5,847.05,856.4,12528190
