timestamp,close,LogReturns_1D,Shocked_Close_1D,SimReturns_1D,LogReturns_14D,Shocked_Close_14D,SimReturns_14D,LogReturns_30D,Shocked_Close_30D,SimReturns_30D
2023-12-20,26.92,,,,,,,,,
2023-12-21,27.18,0.009611903946470563,26.644881129271916,0.2548811292719151,,,,,,
2023-12-22,27.23,0.0018378979626706233,26.43854672553348,0.048546725533480384,,,,,,
2023-12-26,27.56,0.012046139459789506,26.70982005141388,0.31982005141388115,,,,,,
2023-12-27,27.7,0.0050669670478349855,26.524056603773584,0.1340566037735833,,,,,,
2023-12-28,27.63,-0.0025302742579676836,26.32331046931408,-0.06668953068592032,,,,,,
2023-12-29,27.66,0.0010851873012869833,26.418653637350705,0.02865363735070403,,,,,,
2024-01-01,27.81,0.00540834200926123,26.53311279826464,0.14311279826463874,,,,,,
2024-01-02,27.75,-0.002159828053429897,26.333063646170444,-0.0569363538295562,,,,,,
2024-01-03,27.82,0.002519346302853308,26.45656936936937,0.0665693693693683,,,,,,
2024-01-04,28.19,0.01321211863072437,26.740981308411218,0.35098130841121744,,,,,,
2024-01-05,28.21,0.000709219887883662,26.408722951401206,0.01872295140120528,,,,,,
2024-01-08,28.15,-0.0021291704282055983,26.333870967741934,-0.05612903225806676,,,,,,
2024-01-09,28.16,0.0003551767041423889,26.399374777975137,0.009374777975136084,,,,,,
2024-01-10,28.1,-0.0021329549501415196,26.333771306818182,-0.056228693181818556,0.04290007156317309,27.54676820208024,1.1567682020802401,,,
2024-01-11,28.15,0.0017777782459991356,26.436957295373663,0.04695729537366233,0.03506594586270166,27.33180647534952,0.9418064753495194,,,
2024-01-12,28.22,0.002483591838968551,26.455623445825932,0.06562344582593127,0.03571163973899968,27.349460154241644,0.9594601542416434,,,
2024-01-15,28.41,0.006710249441428731,26.567678951098515,0.17767895109851395,0.030375749720638844,27.203915094339624,0.8139150943396238,,,
2024-01-16,28.29,-0.004232810552620821,26.278532206969377,-0.1114677930306236,0.02107597212018308,26.95209747292419,0.5620974729241901,,,
2024-01-17,28.04,-0.008876323147086486,26.156790385295157,-0.23320961470484391,0.014729923231064179,26.781599710459645,0.39159971045964426,,,
2024-01-18,28.07,0.00106932820740172,26.418234664764622,0.028234664764621442,0.014714064137179078,26.781174981923357,0.3911749819233563,,,
2024-01-19,28.62,0.019404383754513695,26.907082294264338,0.5170822942643376,0.02871010588243136,27.15864077669903,0.76864077669903,,,
2024-01-20,28.61,-0.00034946706628598273,26.380779175401816,-0.009220824598184407,0.030520466869575283,27.207852252252252,0.8178522522522513,,,
2024-01-23,27.79,-0.02908006330760652,25.633628102062218,-0.7563718979377825,-0.0010789427408845818,26.361542056074764,-0.02845794392523615,,,
2024-01-24,28.53,0.02627992147099641,27.092720403022675,0.7027204030226741,0.011988860099387488,26.708290173820505,0.31829017382050395,,,
2024-01-25,28.74,0.007333715425470193,26.584248159831755,0.19424815983175492,0.018613355636973826,26.8858064516129,0.49580645161289993,,,
2024-01-29,29.26,0.017931514941099385,26.867480862908838,0.4774808629088376,0.03867404100627887,27.430600355239786,1.0406003552397856,,,
2024-01-30,29.09,-0.005826923084868009,26.236674641148326,-0.1533253588516743,0.032491941217268554,27.26154474431818,0.8715447443181787,,,
2024-01-31,29.41,0.010940280058793309,26.680299071845994,0.29029907184599324,0.045565176226203506,27.620281138790034,1.2302811387900334,,,
2024-02-01,29.23,-0.006139173442749118,26.22848350901054,-0.16151649098945953,0.037648224537455255,27.40247602131439,1.012476021314388,,,
2024-02-02,29.48,0.008516488197981228,26.61570988710229,0.22570988710229045,0.04368112089646789,27.568291991495393,1.1782919914953922,0.0908425625446087,28.899598811292716,2.5095988112927152
2024-02-05,29.63,0.005075294264337968,26.524277476255087,0.13427747625508601,0.04204616571937736,27.523255895811335,1.1332558958113346,0.08630595286247626,28.768789551140546,2.378789551140546
2024-02-06,29.86,0.007732430525570578,26.594849814377323,0.2048498143773223,0.05401140679756855,27.854556380346413,1.4645563803464121,0.09220048542537602,28.93886889460154,2.54886889460154
2024-02-07,30.28,0.013967636458203769,26.761192230408575,0.37119223040857463,0.07685536640285873,28.49818830242511,2.108188302425109,0.0941219824237903,28.994528301886795,2.604528301886795
2024-02-08,30.44,0.005270104424237023,26.529445178335536,0.13944517833553505,0.08105614261969389,28.618154613466334,2.2281546134663337,0.09432511980019234,29.00041877256318,2.610418772563179
2024-02-09,30.08,-0.011897033911846055,26.07789750328515,-0.31210249671485,0.04975472495333405,27.736240391334725,1.3462403913347245,0.08495836014631394,28.73004705030764,2.340047050307639
2024-02-12,29.48,-0.02014843176050316,25.863603723404257,-0.5263962765957437,0.02995576025911695,27.192492135616916,0.8024921356169159,0.06372474108452379,28.126435285610995,1.7364352856109946
2024-02-13,29.73,0.008444569688870448,26.61379579375848,0.22379579375848024,0.06748039325559405,28.232267002518896,1.842267002518895,0.06676096876413283,28.21196332254585,1.821963322545848
2024-02-14,30.08,0.01170386207163273,26.70067944836865,0.31067944836864925,0.052904333856230404,27.82373641780582,1.433736417805818,0.08062465888919558,28.60580900900901,2.2158090090090106
2024-02-15,30.55,0.015504186535965254,26.802343750000002,0.41234375000000156,0.06107480496672554,28.052000695894225,1.6620006958942248,0.09360949912230754,28.979672897196263,2.5896728971962624
2024-02-16,30.9,0.011391498286095338,26.692340425531913,0.30234042553191287,0.05453478831172132,27.869138755980856,1.4791387559808555,0.09178887877767852,28.926959914863424,2.5369599148634236
2024-02-19,30.79,-0.003566221967290786,26.29605501618123,-0.09394498381876915,0.05679548942929874,27.93221381918185,1.5422138191818497,0.087513436922504,28.80354838709677,2.413548387096771
2024-02-20,30.68,-0.0035789854373535854,26.295719389412145,-0.0942806105878553,0.042276223933151745,27.52958857531452,1.1395885753145194,0.086063621913356,28.7618188277087,2.371818827708701
2024-02-21,30.28,-0.01312354792980734,26.04593220338983,-0.34406779661016884,0.03529184944609348,27.33798152582963,0.9479815258296291,0.07258489727940651,28.376747159090915,1.986747159090914
2024-02-22,30.62,0.011165961660289672,26.686321003963013,0.296321003963012,0.03794132290840194,27.410508819538673,1.020508819538673,0.0858838138898376,28.75664768683274,2.3666476868327386
2024-02-23,30.74,0.003911347880912103,26.4934225996081,0.10342259960809841,0.03677737652497598,27.378623017212288,0.9886230172122872,0.08801738352475044,28.818067495559504,2.428067495559503
2024-02-26,30.71,-0.0009764036577187796,26.364245283018867,-0.025754716981133186,0.028068542341686695,27.14122237106497,0.7512223710649693,0.08455738802806317,28.71852941176471,2.328529411764709
2024-02-27,30.65,-0.001955672070510654,26.33844024747639,-0.05155975252360889,0.01214523381297228,26.712466974900924,0.322466974900923,0.07589146651612383,28.47073213657163,2.08073213657163
2024-02-28,30.29,-0.011815037343074508,26.080035889070146,-0.30996411092985454,-0.004939907954339264,26.259957293035477,-0.1300427069645238,0.06830923972567018,28.255676917638745,1.8656769176387442
2024-02-29,30.29,0.0,26.39,0.0,0.00695712595750698,26.574238696808514,0.18423869680851368,0.07718556287275662,28.507599857346648,2.1175998573466472
2024-03-01,30.92,0.020585598680075375,26.93888412017168,0.5488841201716781,0.047691156398085355,27.679063772048845,1.289063772048845,0.09670183334543003,29.06942643391521,2.6794264339152107
2024-03-02,31.05,0.004195584660266615,26.500954075032343,0.11095407503234256,0.043442171369481544,27.561705348133202,1.1717053481332016,0.08149303425118301,28.630660377358495,2.2406603773584948
2024-03-04,31.54,0.015657773155404446,26.806460547504024,0.4164605475040233,0.047396082453253226,27.67089760638298,1.280897606382979,0.09750027447287349,29.092645927997207,2.7026459279972066
2024-03-05,31.67,0.004113279015656142,26.498772986683576,0.10877298668357582,0.03600517493294418,27.35748936170213,0.9674893617021283,0.13069361679613625,30.07453400503779,3.68453400503779
2024-03-06,31.64,-0.0009477176510953014,26.365001578781182,-0.024998421218818123,0.023665958995753394,27.021993527508094,0.6319935275080937,0.10346597767404456,29.26672274798458,2.87672274798458
2024-03-07,31.99,0.011001211061973364,26.681924778761058,0.29192477876105727,0.03823339202501758,27.41851575186749,1.028515751867488,0.10713347331054769,29.374255393180235,2.9842553931802343
2024-03-11,31.87,-0.003758225532181552,26.291006564551424,-0.09899343544857686,0.038054151930189656,27.413601694915258,1.023601694915257,0.08544373283726679,28.743995215311006,2.3539952153110058
2024-03-12,31.42,-0.01422049560176997,26.01737684342642,-0.3726231565735816,0.03695720425822711,27.383546895640688,0.9935468956406872,0.07705016032036491,28.503740116878657,2.113740116878656
2024-03-13,30.22,-0.03894067598288172,25.382106938255884,-1.0078930617441166,-0.013149433384944209,26.045258001306337,-0.34474199869366373,0.027169204278689765,27.116824209452567,0.7268242094525661
2024-03-14,30.53,0.010205849902192992,26.660711449371277,0.27071144937127656,-0.006854931363663275,26.20971698113208,-0.18028301886792164,0.04351422762363188,27.56369141293192,1.1736914129319196
2024-03-15,29.99,-0.017845813985868875,25.923226334752698,-0.46677366524730246,-0.02372434169181334,25.771282969716705,-0.618717030283296,0.01715192543978187,26.846543419267302,0.4565434192673017
2024-03-18,30.2,0.0069779316199063,26.57479159719907,0.18479159719906946,-0.014790738001396384,26.002544861337686,-0.3874551386623146,0.01905456279535007,26.897671279109012,0.5076712791090117
2024-03-19,29.64,-0.018717123952937755,25.90064900662252,-0.48935099337748156,-0.021692824611259785,25.823690987124465,-0.5663090128755357,-0.007394991683158108,26.195565974547893,-0.1944340254521073
2024-03-20,29.6,-0.0013504390978714624,26.354385964912282,-0.03561403508771832,-0.02304326370913113,25.788841201716743,-0.601158798283258,-0.02271306723923335,25.797357992073977,-0.592642007926024
2024-03-21,30.45,0.02831163282589135,27.14782094594595,0.757820945945948,-0.015317229563315275,25.98885834411384,-0.40114165588616046,0.0003284611624209874,26.398669513797635,0.00866951379763492
2024-03-22,30.69,0.007850874475738854,26.598000000000003,0.20800000000000196,-0.011661939747842975,26.084028985507246,-0.305971014492755,0.02007636955000588,26.925169547872343,0.5351695478723428
2024-03-26,30.96,0.008759180089881554,26.62217008797654,0.23217008797653804,-0.018560532813365928,25.904705136334815,-0.48529486366518526,0.04898398140039061,27.714871099050207,1.3248710990502062
2024-03-27,30.97,0.00032294526358498613,26.398523901808783,0.008523901808782597,-0.022350866565437142,25.80670350489422,-0.5832964951057811,0.04086235697510498,27.49069290279179,1.1006929027917884
2024-03-28,31.81,0.026761711775941357,27.105776557959317,0.715776557959316,0.005358562861599633,26.53179203539823,0.14179203539822893,0.055920206679413734,27.907775930851066,1.5177759308510659
2024-04-01,31.72,-0.0028333089944054457,26.315334800377244,-0.07466519962275697,-0.008475957194779336,26.167264770240703,-0.22273522975929794,0.03758271114904285,27.40068085106383,1.010680851063828
2024-04-02,31.96,0.007537724131426673,26.58967213114754,0.19967213114754045,0.002819992468828946,26.464524631314717,0.07452463131471632,0.033728936994374285,27.29528802588997,0.9052880258899698
2024-04-03,31.99,0.0009382330633525876,26.414771589486854,0.02477158948685343,0.017978721133951475,26.868749204328452,0.4787492043284516,0.03823339202501758,27.41851575186749,1.028515751867488
2024-04-04,31.95,-0.0012511731378827748,26.35700218818381,-0.0329978118161911,0.05566822397895025,27.900744540039707,1.5107445400397062,0.04056120432448836,27.48241525423729,1.092415254237288
2024-04-05,32.02,0.002188526745024937,26.44781846635368,0.057818466353680265,0.04765090082178214,27.67794955781199,1.287949557811988,0.055873278999320555,27.906466314398944,1.5164663143989436
2024-04-08,32.03,0.00031225605249803957,26.398241723922546,0.008241723922544963,0.06580897086014909,28.18511837279093,1.795118372790931,0.04501957339152909,27.60521554539517,1.2152155453951679
2024-04-09,31.88,-0.004694109699052569,26.26641273805807,-0.12358726194193181,0.054136929541190267,27.85805298013245,1.4680529801324482,0.03641411581156449,27.36867924528302,0.9786792452830184
2024-04-10,32.1,0.006877176213955973,26.572114178168132,0.18211417816813125,0.079731229708084,28.580263157894738,2.190263157894737,0.044267695683239246,27.584467600130253,1.1944676001302525
2024-04-12,32.03,-0.002183066514903394,26.33245171339564,-0.057548286604362175,0.07889860229105206,28.55647635135135,2.166476351351349,0.044040301238846356,27.578195758564437,1.1881957585644365
2024-04-15,31.62,-0.012883131839740823,26.05219481735873,-0.33780518264127224,0.03770383762542003,27.404000000000003,1.014000000000003,0.04297220674218017,27.548755364806873,1.158755364806872
2024-04-16,31.66,0.0012642226715400904,26.423383934218847,0.03338393421884689,0.03111718582122133,27.22409253828609,0.8340925382860895,0.0442364294137201,27.58360515021459,1.1936051502145908
2024-04-18,31.4,-0.008246161538658404,26.173278584965256,-0.21672141503474407,0.014111844192681196,26.76505167958656,0.3750516795865586,0.015404669194986455,26.7996765847348,0.4096765847348003
2024-04-19,31.13,-0.008635908460690823,26.1630796178344,-0.22692038216560206,0.005152990468405299,26.526338391992248,0.13633839199224695,0.0025731760740289075,26.457993558776163,0.06799355877616264
2024-04-22,31.59,0.014668630360476949,26.779958239640216,0.38995823964021525,-0.006940090947058931,26.20748506758881,-0.1825149324111912,0.0015840332791015664,26.43183576410907,0.041835764109070084
2024-04-23,31.72,0.004106781952653281,26.498600823045265,0.10860082304526486,0.0,26.39,0.0,0.0015775362160987303,26.431664035364697,0.04166403536469687
2024-04-24,31.99,0.008475957194779364,26.614631147540983,0.22463114754098257,0.0009382330633525876,26.414771589486854,0.02477158948685343,0.011001211061973364,26.681924778761058,0.29192477876105727
2024-04-25,32.4,0.012735068836857155,26.728227571115976,0.3382275711159757,0.012735068836857155,26.728227571115976,0.3382275711159757,0.012735068836857155,26.728227571115976,0.3382275711159757
2024-04-26,32.72,0.009828088936262693,26.650641975308645,0.2606419753086442,0.023814330911002487,27.026003129890455,0.6360031298904545,0.026321383305301295,27.093843740194544,0.703843740194543
2024-04-29,32.71,-0.00030567018425368893,26.38193459657702,-0.008065403422982342,0.02132013398172395,26.95867895065584,0.5686789506558405,0.04023620872281741,27.47348504137492,1.0834850413749209
2024-04-30,33.07,0.010945685443408924,26.680443289513914,0.29044328951391307,0.03195356337263455,27.246871682797376,0.8568716827973759,0.09012257014910785,28.878798808735937,2.488798808735936
2024-05-02,33.7,0.018871310364614802,26.892742667069857,0.5027426670698567,0.055518983436301794,27.896580928481807,1.5065809284818066,0.09878803061152967,29.13013429413692,2.7401342941369187
2024-05-03,33.84,0.004145697379706566,26.499632047477746,0.10963204747774569,0.05278750460205234,27.820485981308412,1.4304859813084114,0.12077954197710497,29.777845948649556,3.387845948649556
2024-05-06,33.25,-0.01758876763615951,25.929890661938533,-0.4601093380614678,0.03738180348079638,27.395176397127695,1.0051763971276948,0.09621284272103921,29.05521523178808,2.6652152317880784
2024-05-07,32.53,-0.021892026616603007,25.818547368421054,-0.5714526315789463,0.028372908703934156,27.149484503478813,0.7594845034788129,0.09303794005737395,28.96311403508772,2.5731140350877197
2024-05-08,33.09,0.017068381448260717,26.844300645557947,0.4543006455579466,0.0441770674806548,27.581967782691095,1.1919677826910942,0.1114567606035061,29.50152364864865,3.1115236486486495
2024-05-09,32.48,-0.018606606640043766,25.903511634935022,-0.4864883650649787,0.03381662237926951,27.29768152866242,0.9076815286624189,0.06453852113757116,28.149333333333335,1.759333333333334
2024-05-10,32.81,0.010108831679533277,26.658125000000005,0.26812500000000483,0.05256136251949346,27.814195309990364,1.4241953099903633,0.06679647834136554,28.212965135223204,1.8229651352232032
2024-05-13,32.85,0.0012183979576091282,26.422173117951843,0.0321731179518423,0.039111130116625696,27.442592592592593,1.0525925925925925,0.05925569620909325,28.00101744186047,1.6110174418604686
2024-05-14,33.21,0.010899290458035638,26.679205479452055,0.289205479452054,0.04590363862200801,27.629631147540984,1.2396311475409831,0.06983204140354381,28.29873748789151,1.9087374878915107
2024-05-15,33.41,0.006004220980009728,26.548928033724778,0.15892803372477715,0.043431902407238404,27.561422319474833,1.171422319474832,0.049074550607612455,27.71738132662685,1.327381326626849
2024-05-16,33.8,0.01160554612030789,26.698054474708172,0.3080544747081717,0.04230237969068937,27.53030864197531,1.1403086419753095,0.06351340572232572,28.120491803278686,1.7304918032786851
2024-05-17,34.17,0.010887263638227564,26.67888461538462,0.28888461538462096,0.04336155439265418,27.55948349633252,1.1694834963325178,0.06686294522912667,28.214840425531918,1.8248404255319173
2024-05-18,34.54,0.010770006591331973,26.675756511559847,0.28575651155984616,0.054437231168239994,27.866420055029042,1.4764200550290418,0.07669471875710585,28.493610503282273,2.1036105032822725
2024-05-21,34.67,0.0037566869783996117,26.48932541980313,0.09932541980312948,0.04724823270323061,27.666806773510736,1.2768067735107351,0.08170257887338823,28.63666040688576,2.246660406885759
2024-05-22,34.83,0.004604324680977728,26.51178828958754,0.1217882895875384,0.03298124701959375,27.274887240356083,0.8848872403560826,0.08411837680934103,28.705924422236098,2.3159244222360975
2024-05-23,35.05,0.006296529102689222,26.556689635371804,0.16668963537180304,0.035132078742576366,27.33361406619385,0.9436140661938488,0.09010264985953223,28.878223540430845,2.4882235404308446
2024-05-24,35.47,0.011911655304931473,26.706228245363768,0.31622824536376726,0.06463250168366727,28.15197894736842,1.7619789473684193,0.10670841486351615,29.36177227101631,2.9717722710163095
2024-05-27,35.46,-0.0002819681394685523,26.382559909782916,-0.007440090217084361,0.08624256016080166,28.766965877651398,2.376965877651397,0.09954927051009158,29.152317757009346,2.7623177570093453
2024-05-28,35.35,-0.0031069083034800838,26.308135927805978,-0.0818640721940227,0.0660672704090609,28.192399516470232,1.8023995164702313,0.09862542872151504,29.12539806431471,2.735398064314708
2024-05-29,35.26,-0.0025492153728576598,26.322811881188116,-0.06718811881188458,0.082124661676247,28.648750000000003,2.2587500000000027,0.1089593451883981,29.42793801391524,3.037938013915241
2024-05-30,35.08,-0.0051180094657419005,26.255280771412366,-0.13471922858763463,0.06689782053097186,28.21582444376714,1.8258244437671394,0.10257711305111614,29.240720151610866,2.850720151610865
2024-05-31,34.69,-0.011179706522323954,26.096610604332955,-0.29338939566704525,0.05449971605103865,27.868161339421608,1.4781613394216073,0.09964356806745069,29.155066878980893,2.7650668789808925
2024-06-03,36.9,0.061760090064823095,28.07123090227731,1.68123090227731,0.10536051565782614,29.32222222222222,2.9322222222222187,0.17003956659296476,31.281432701574047,4.891432701574047
2024-06-04,35.62,-0.03530427318496597,25.474574525745258,-0.915425474254743,0.06405202149285041,28.135642023346303,1.7456420233463028,0.12006666304752174,29.756625514403293,3.3666255144032924
2024-06-05,33.85,-0.050968278503231476,25.0786496350365,-1.311350364963502,0.0014781968693109652,26.429038461538465,0.03903846153846402,0.06499160259163693,28.16209016393443,1.772090163934429
2024-06-06,34.78,0.027103509567852943,27.115042836041358,0.7250428360413572,0.017694442798936564,26.861112086625695,0.4711120866256948,0.08361915496471041,28.691597374179434,2.3015973741794333
2024-06-07,35.37,0.01682149429125207,26.837673950546286,0.4476739505462852,0.023745930498856753,27.024154603358426,0.6341546033584251,0.08770558041910545,28.80908333333333,2.4190833333333295
