timestamp,close,LogReturns_1D,Shocked_Close_1D,SimReturns_1D,LogReturns_14D,Shocked_Close_14D,SimReturns_14D,LogReturns_30D,Shocked_Close_30D,SimReturns_30D
2024-06-10,35.5,0.003668693263980839,26.486994628216003,0.09699462821600235,0.023657936784438012,27.02177675223536,0.6317767522353606,0.08154618474682385,28.632182151589245,2.242182151589244
2024-06-11,35.71,0.005898065124987001,26.54610985915493,0.15610985915493103,0.02495167722844726,27.056758541487223,0.6667585414872228,0.08774992005606452,28.81036074594925,2.4203607459492495
2024-06-12,36.07,0.01003073330909059,26.65604312517502,0.2660431251750204,0.028685881434848536,27.157982881597718,0.7679828815977174,0.08683496792174629,28.78401270033263,2.394012700332631
2024-06-13,36.35,0.0077327090640806955,26.5948572220682,0.204857222068199,0.02450693519399802,27.04472793910347,0.6547279391034699,0.07569636662121222,28.465178041543023,2.0751780415430225
2024-06-14,36.82,0.012846971825403314,26.731218707015127,0.3412187070151269,0.037635875158870055,27.40213761985336,1.012137619853359,0.08439764106690921,28.71394208037825,2.3239420803782487
2024-06-18,36.96,0.0037950709685515343,26.49034220532319,0.10034220532319083,0.044537854430901684,27.59192079207921,1.2019207920792105,0.10578147967162022,29.33456842105263,2.9445684210526295
2024-06-19,36.33,-0.017192400540372875,25.940170454545456,-0.4498295454545449,0.02989466926338633,27.190830969937604,0.8008309699376035,0.11048110574785049,29.472754380571782,3.0827543805717816
2024-06-20,36.24,-0.002480365058331843,26.324624277456653,-0.06537572254334734,0.032532313670796315,27.262645381984036,0.8726453819840359,0.09093235924125781,28.902194016319132,2.512194016319132
2024-06-21,36.07,-0.004701986259331007,26.266205849889623,-0.12379415011037764,0.03901003393378938,27.439818391467284,1.0498183914672836,0.10483697962197054,29.306875000000005,2.9168750000000045
2024-06-24,36.24,0.004701986259331026,26.514377599112837,0.12437759911283663,-0.018048069871702863,25.9179837398374,-0.4720162601626008,0.09943013420176826,29.148844864370616,2.758844864370616
2024-06-25,36.09,-0.004147662520081373,26.28076986754967,-0.10923013245033175,0.013108540793181765,26.738211678832123,0.3482116788321221,0.09406407372407771,28.992849315068494,2.602849315068493
2024-06-26,36.13,0.0011077265048516113,26.41924909947354,0.02924909947353882,0.06518454580126494,28.16752437223043,1.777524372230431,0.0842725097708938,28.710349292381817,2.3203492923818168
2024-06-27,35.85,-0.007779978113919531,26.185482978134512,-0.20451702186548815,0.030301058119492335,27.201883266244966,0.8118832662449655,0.07048831067696437,28.31731517509728,1.9273151750972808
2024-06-28,35.95,0.0027855171214264483,26.463612273361232,0.07361227336123122,0.016265080949666697,26.822745264348324,0.4327452643483234,0.06166828167808285,28.068653846153854,1.6786538461538534
2024-07-01,36.24,0.008034397007722967,26.60288178025035,0.2128817802503491,0.020630784693408614,26.940101408450708,0.5501014084507077,0.05881541504757822,27.988691834942937,1.5986918349429367
2024-07-02,36.3,0.001654260096026468,26.43369205298013,0.04369205298013057,0.01638697966444785,26.826015121814613,0.4360151218146129,0.04969966855227254,27.73471337579618,1.3447133757961787
2024-07-03,36.45,0.004123717183862156,26.499049586776863,0.10904958677686238,0.010479963539219506,26.668020515663986,0.2780205156639859,0.050066698757735215,27.74489472166138,1.3548947216613811
2024-07-04,36.79,0.00928461066201581,26.636161865569274,0.24616186556927389,0.012031865137154577,26.70943878954608,0.31943878954607996,0.05474698473877323,27.875053115130637,1.4850531151306363
2024-07-05,37.02,0.006232238028668566,26.55498233215548,0.16498233215547842,0.005417131340419759,26.533346007604568,0.14334600760456695,0.054682693664752556,27.873261055634813,1.483261055634813
2024-07-08,37.0,-0.0005403945011270826,26.375742841707183,-0.014257158292817707,0.0010816658707409699,26.418560606060606,0.028560606060604954,0.04223064385869393,27.528333803213982,1.1383338032139818
2024-07-09,37.13,0.0035073555447643436,26.482721621621625,0.09272162162162445,0.02178142195587824,26.971117533718694,0.5811175337186931,0.046019967542926844,27.632845459672872,1.2428454596728713
2024-07-10,37.04,-0.0024268584110101413,26.326032857527604,-0.06396714247239643,0.02183492860319995,26.972560706401765,0.5825607064017646,0.04670001743539673,27.651643564356434,1.261643564356433
2024-07-11,37.08,0.0010793309196758319,26.418498920086396,0.02849892008639543,0.027616245782206696,27.128949265317438,0.7389492653174372,0.05032856372793023,27.752161089052752,1.3621610890527514
2024-07-12,36.91,-0.004595223655747249,26.26901024811219,-0.12098975188781225,0.01831903586712847,26.877894591611476,0.4878945916114752,0.05085134953792496,27.76667331812999,1.3766733181299884
2024-07-15,37.17,0.007019467267253691,26.575895421295044,0.18589542129504366,0.029486165654463485,27.179725685785534,0.7897256857855339,0.06905052332750262,28.276630152781788,1.8866301527817875
2024-07-16,37.02,-0.004043677163809254,26.28350282485876,-0.10649717514123935,0.024334761985802613,27.04007196235815,0.650071962358151,0.0032467560988700944,26.475821138211387,0.08582113821138648
2024-07-18,36.47,-0.014968302324762687,25.997928146947594,-0.392071853052407,0.01714643777495947,26.84639609483961,0.45639609483960797,0.023582726959073364,27.01974452554745,0.6297445255474479
2024-07-19,35.57,-0.02498741886022498,25.738752399232247,-0.6512476007677535,-0.010626498206691953,26.11105146036161,-0.27894853963838884,0.04956358660207979,27.730939438700148,1.340939438700147
2024-07-22,35.88,0.008677451230231704,26.619994377284232,0.2299943772842319,-0.00998344398418315,26.127847682119206,-0.2621523178807941,0.031137528264458536,27.22464634847614,0.834646348476138
2024-07-23,35.6,-0.007834399332610665,26.184057971014493,-0.20594202898550762,-0.019472103412820182,25.881101928374658,-0.5088980716253424,0.006481634640595636,26.561605880689854,0.17160588068985305
2024-07-24,35.67,0.0019643615128154914,26.441890449438205,0.0518904494382042,-0.021631459083867082,25.82527572016461,-0.5647242798353922,0.004777302889430125,26.516374647887325,0.12637464788732444
2024-07-25,35.86,0.005312468806186499,26.530569105691054,0.1405691056910534,-0.02560360093969612,25.722897526501768,-0.6671024734982325,0.004191706570629595,26.500851302156256,0.11085130215625583
2024-07-26,36.7,0.023154286883537854,27.008170663692137,0.6181706636921369,-0.00868155208482692,26.161885467314963,-0.22811453268503712,0.01731526014507712,26.850928749653455,0.4609287496534549
2024-07-29,37.24,0.01460669734834162,26.778299727520434,0.3882997275204332,0.006465539764642031,26.561178378378383,0.17117837837838223,0.024189248429337985,27.036137551581845,0.6461375515818446
2024-07-30,37.29,0.0013417417818631485,26.425432330827068,0.035432330827067204,0.004299926001740539,26.503719364395362,0.11371936439536157,0.012684018385797706,26.726863117870725,0.336863117870724
2024-07-31,37.51,0.005882369903066392,26.54569321533923,0.1556932153392303,0.012609154315817337,26.72486231101512,0.33486231101511876,0.014771317320312503,26.782708333333332,0.39270833333333144
2024-08-01,37.45,-0.0016008541305673179,26.347787256731543,-0.042212743268457587,0.009928969265574137,26.653330636461707,0.2633306364617063,0.030362863730117966,27.203564547206167,0.8135645472061661
2024-08-02,36.65,-0.021593281630568135,25.826261682242986,-0.5637383177570143,-0.007069088709246606,26.20410457870496,-0.1858954212950401,0.011249947157881893,26.688562362030904,0.29856236203090347
2024-08-05,35.5,-0.03188073185129034,25.56193724420191,-0.82806275579809,-0.04596928782779069,25.204331450094163,-1.185668549905838,-0.015928798434077476,25.97296922650402,-0.4170307734959806
2024-08-06,34.91,-0.016759375364425493,25.951405633802818,-0.43859436619718295,-0.05868498602840692,24.885869800108047,-1.5041301998919536,-0.03739016005783402,25.42149282560706,-0.9685071743929399
2024-08-07,36.04,0.0318561116231925,27.2442165568605,0.8542165568605,-0.011860572080451636,26.078848368522074,-0.31115163147792657,-0.0013863859145601465,26.353438625658075,-0.0365613743419253
2024-08-08,35.91,-0.0036136245021457358,26.294808546059933,-0.09519145394006756,0.009513222277627645,26.642251897666572,0.2522518976665715,-0.006107736921557496,26.229308054248545,-0.16069194575145573
2024-08-09,36.49,0.01602244221036491,26.816237816764136,0.42623781676413586,0.016858213257760914,26.838659420289854,0.4486594202898537,0.017694683402726823,26.861118549511854,0.4711185495118535
2024-08-12,36.34,-0.004119187480331076,26.28151822417101,-0.10848177582899154,0.0205734251100405,26.938556179775286,0.5485561797752858,0.010789978800969494,26.676289290681503,0.286289290681502
2024-08-13,35.94,-0.011068181612612351,26.099521188772698,-0.29047881122730246,0.007540881984612697,26.589756097560972,0.19975609756097157,-0.008312599819365697,26.171539735099337,-0.2184602649006635
2024-08-14,35.85,-0.0025073143097834954,26.32391485809683,-0.06608514190316939,-0.000278901131357453,26.382640825432237,-0.007359174567763915,-0.012474174225175577,26.062851239669428,-0.32714876033057294
2024-08-16,36.55,0.019337619150158088,26.90528591352859,0.5152859135285901,-0.004095568864737193,26.282138964577655,-0.10786103542234571,0.0027397277411202693,26.462400548696845,0.07240054869684442
2024-08-19,36.67,0.0032777958874471887,26.476642954856363,0.08664295485636231,-0.015424470325631639,25.98607142857143,-0.40392857142856897,-0.0032670870334483206,26.3039222614841,-0.08607773851590039
2024-08-20,36.87,0.005439230162818438,26.533932369784566,0.14393236978456514,-0.01132698194467631,26.09276749798874,-0.29723250201126206,-0.00406009489929846,26.283071312803887,-0.10692868719611326
2024-08-21,37.0,0.0035197003981713346,26.483048548955793,0.0930485489557924,-0.01368965144957147,26.031191682218076,-0.358808317781925,0.0,26.39,0.0
2024-08-22,37.04,0.0010804971337541789,26.41852972972973,0.02852972972972978,-0.011008300185249984,26.10108411214953,-0.2889158878504716,-0.0024268584110101413,26.326032857527604,-0.06396714247239643
2024-08-23,37.15,0.00296536138578943,26.46837203023758,0.07837203023757766,0.013550342831107596,26.750027285129605,0.360027285129604,0.00296536138578943,26.46837203023758,0.07837203023757766
2024-08-26,37.46,0.0083099258521744,26.610212651413192,0.2202126514131919,0.053741000534572314,27.847025352112677,1.4570253521126766,0.010195956318288167,26.660447680690403,0.2704476806904026
2024-08-27,37.42,-0.0010683761699988277,26.36182060864923,-0.028179391350771965,0.06943199972899897,28.28741907762819,1.8974190776281894,0.013722803804036485,26.754641018694127,0.364641018694126
2024-08-28,37.44,0.0005343307634476576,26.404104756814537,0.014104756814536046,0.038110218869254135,27.41513873473918,1.0251387347391798,0.007237667300230382,26.581694915254236,0.1916949152542351
2024-08-29,37.64,0.005327663107787569,26.53097222222222,0.14097222222222072,0.04705150647918757,27.66136452241716,1.2713645224171586,0.01660900757182726,26.83197190707725,0.4419719070772494
2024-08-30,37.8,0.004241787908363124,26.50217853347503,0.11217853347502782,0.035270852177185556,27.337407508906544,0.9474075089065437,0.03581909780495306,27.35239923224568,0.96239923224568
2024-09-02,37.59,-0.005571045049455248,26.243388888888894,-0.14661111111110614,0.03381899460806144,27.297746285085303,0.9077462850853024,0.05523547161572278,27.888673039077876,1.4986730390778753
2024-09-03,37.61,0.0005319149061582551,26.404040968342642,0.014040968342641236,0.045419091126832144,27.616246521981083,1.226246521981082,0.0470899352916495,27.66242753623188,1.2724275362318807
2024-09-04,37.42,-0.005064651636301434,26.256681733581495,-0.13331826641850597,0.042861753800314185,27.545712691771268,1.1557126917712672,0.049859682987958766,27.73915168539326,1.3491516853932595
2024-09-05,37.35,-0.0018724092671172858,26.34063335114912,-0.04936664885088149,0.02165172538303902,26.967619699042412,0.5776196990424118,0.04602291220802623,27.632926829268296,1.2429268292682956
2024-09-06,36.72,-0.017011345826536677,25.944867469879515,-0.44513253012048537,0.0013625836690548889,26.42598309244614,0.03598309244613773,0.023699097575302978,27.022889012827665,0.6328890128276647
2024-09-09,36.41,-0.008478103564947681,26.167208605664488,-0.22279139433551265,-0.012554750058711142,26.06075128831028,-0.32924871168972203,-0.007933292873182684,26.181468664850133,-0.20853133514986766
2024-09-10,36.6,0.005204778219978636,26.527712166987097,0.13771216698709665,-0.010869672236903879,26.104702702702703,-0.2852972972972978,-0.017335212001545787,25.936466165413535,-0.4535338345864659
2024-09-11,36.34,-0.007129177439295425,26.20253005464481,-0.1874699453551898,-0.019079346809953365,25.891268898488125,-0.4987311015118756,-0.02580613122270416,25.717688388307863,-0.6723116116921375
2024-09-12,37.1,0.020697906645364382,26.941909741331866,0.5519097413318654,-0.0013468015503786276,26.35448183041723,-0.03551816958276888,-0.010990594480406471,26.10154625433218,-0.28845374566781956
2024-09-13,37.19,0.0024229383235891406,26.45401886792453,0.06401886792452771,-0.007233789078963891,26.199789108382273,-0.19021089161772764,-0.006966802026249893,26.20678504672897,-0.18321495327102966
2024-09-16,37.19,0.0,26.39,0.0,-0.006165412908965035,26.227795296632813,-0.16220470336718762,0.014626479604318085,26.77882946793997,0.38882946793997064
2024-09-17,37.25,0.0016120368885898587,26.432575961279916,0.042575961279915475,-0.005087706783822758,26.25607638888889,-0.13392361111111128,0.04811924834419835,27.690915492957746,1.3009154929577456
2024-09-18,37.11,-0.003765469753062321,26.29081610738255,-0.0991838926174502,-0.014180839644672722,26.018408607863975,-0.37159139213602543,0.06111315395556167,28.053076482383275,1.6630764823832749
2024-09-19,36.67,-0.01192749298927154,26.077103206682835,-0.31289679331716513,-0.030350120542307214,25.601092592592597,-0.7889074074074038,0.01732954934309746,26.851312430632632,0.4613124306326313
2024-09-20,37.19,0.014080925853743828,26.764224161439863,0.37422416143986226,-0.010698149639108081,26.109180633147112,-0.28081936685288866,0.035024099698987204,27.33066276803119,0.9406627680311885
2024-09-23,37.92,0.01943876944984256,26.908007528905625,0.5180075289056241,0.008208704904576184,26.607519276788093,0.21751927678809224,0.03844042693846477,27.424192929569745,1.0341929295697447
2024-09-24,38.15,0.006047080343644953,26.550065928270044,0.1600659282700434,0.019320436884522302,26.90482362373062,0.5148236237306207,0.04860669476244068,27.704416620803517,1.3144166208035166
2024-09-25,38.11,-0.0010490428446971174,26.36233027522936,-0.027669724770639448,0.020143803306942522,26.926985274431058,0.536985274431057,0.058625833530355984,27.983386199220927,1.5933861992209266
2024-09-26,38.45,0.008881981065884142,26.62543951718709,0.2354395171870891,0.04603713019936346,27.633319716775606,1.2433197167756056,0.07001512890602359,28.30391910739191,1.9139191073919086
2024-09-27,38.72,0.006997566456723234,26.575313394018206,0.18531339401820546,0.06151280022103422,28.06429003021148,1.6742900302114805,0.057675076212588744,27.956793433652532,1.5667934336525313
2024-09-30,38.33,-0.01012338301591252,26.124191632231405,-0.26580836776859584,0.04618463898514309,27.637396174863387,1.2473961748633862,0.04427389730922898,27.584638669211888,1.194638669211887
2024-10-01,38.51,0.004685068434353786,26.51392903730759,0.1239290373075903,0.05799888485879226,27.965847550908087,1.5758475509080867,0.04351973558076444,27.563843232980744,1.1738432329807438
2024-10-03,38.31,-0.005206989114259784,26.25294468969099,-0.13705531030900886,0.03209398909916807,27.250698113207545,0.860698113207544,0.034793046068333146,27.324348648648648,0.9343486486486476
2024-10-04,37.44,-0.022971307103166468,25.790696945967106,-0.5993030540328945,0.00669974367241271,26.56739983866631,0.17739983866631093,0.010741241831412616,26.67498920086393,0.2849892008639294
2024-10-07,36.54,-0.024332100659530554,25.755625000000002,-0.6343749999999986,-0.017632356987118004,25.9287604194676,-0.4612395805323999,-0.016556220213907548,25.956678331090174,-0.4333216689098265
2024-10-08,37.55,0.027265827260283045,27.119444444444444,0.729444444444443,0.008021433384575085,26.602536912751674,0.2125369127516734,0.0023996811942012222,26.453403630539242,0.06340363053924136
2024-10-09,37.85,0.00795760167331414,26.60083888149135,0.21083888149134822,0.019744504810951528,26.916235516033414,0.5262355160334131,0.011425659037514212,26.69325227151256,0.30325227151255874
2024-10-10,37.98,0.0034287255006818693,26.480639365918094,0.09063936591809352,0.03510072330090503,27.3327570220889,0.9427570220888981,0.014320053774748471,26.770625,0.38062499999999844
2024-10-11,38.08,0.0026295045390247592,26.45948393891522,0.06948393891521931,0.023649301986185815,27.021543425652055,0.6315434256520547,0.011621895205985527,26.69849096705632,0.3084909670563185
2024-10-14,38.27,0.004977089514446423,26.52167279411765,0.1316727941176481,0.009187622050789851,26.63357858649789,0.24357858649788966,0.012357196812069138,26.718129629629637,0.3281296296296361
2024-10-15,38.26,-0.00026133542550418345,26.383104259210867,-0.006895740789133242,0.0028792062816408127,26.466091743119268,0.07609174311926736,0.017666906436020056,26.86037243947858,0.4703724394785809
2024-10-16,38.08,-0.004715754088942287,26.26584422373236,-0.12415577626764218,-0.0007875049626042703,26.36922592495408,-0.02077407504592088,0.012419237440919424,26.719787290614196,0.3297872906141954
2024-10-17,37.11,-0.025802734850658364,25.71777573529412,-0.672224264705882,-0.03547222087914686,25.470296488946683,-0.9197035110533172,-0.008318845773437375,26.171376269374665,-0.21862373062533536
2024-10-18,37.39,0.007516813916516264,26.589116141201835,0.1991161412018343,-0.03495297341935382,25.483525309917358,-0.9064746900826428,0.0010703774101960954,26.418262382864796,0.028262382864795654
2024-10-21,36.83,-0.015090558532048529,25.9947499331372,-0.3952500668628005,-0.03992014893548977,25.357258022436735,-1.0327419775632656,0.0029911647046841332,26.469055010893243,0.07905501089324218
2024-10-22,35.97,-0.02362747274944139,25.773779527559054,-0.616220472440947,-0.06823269011928497,24.649397559075563,-1.7406024409244374,-0.012158204479809406,26.071087613293056,-0.3189123867069448
2024-10-23,35.67,-0.008375258336732383,26.169899916597167,-0.2201000834028335,-0.07140095934175751,24.571425215348473,-1.8185747846515277,-0.025738241036520428,25.71943442622951,-0.6705655737704923
2024-10-24,35.76,0.0025199509345131947,26.45658536585366,0.06658536585365837,-0.04590970130407786,25.205833333333334,-1.1841666666666661,-0.016089112662711864,25.968805723720415,-0.4211942762795857
2024-10-25,35.02,-0.020910623447607465,25.84389821029083,-0.5461017897091693,-0.04248822409215473,25.292222222222225,-1.0977777777777753,-0.05769764275568361,24.91045283018868,-1.479547169811319
2024-10-28,35.22,0.005694776210354234,26.54071387778412,0.1507138777841206,-0.06405927514208368,24.75248468708389,-1.6375153129161113,-0.05442580486891851,24.992089271309496,-1.3979107286905048
2024-10-29,35.57,0.009888482892303702,26.65225156161272,0.2622515616127181,-0.062128393923093994,24.8003249669749,-1.5896750330250988,-0.044537321976614724,25.240449045442325,-1.1495509545576752
2024-10-30,35.41,-0.00450831983655156,26.27129322462749,-0.11870677537250884,-0.07006543926032749,24.604262769878883,-1.7857372301211178,-0.05065767870175625,25.086440268456375,-1.3035597315436256
2024-10-31,35.21,-0.005664132956851129,26.240946060434908,-0.14905393956509272,-0.07835907675620338,24.40104779411765,-1.9889522058823523,-0.05255634190554499,25.038854756130426,-1.3511452438695741
2024-11-01,35.51,0.00848421378803527,26.614850894632205,0.22485089463220476,-0.07485195248261446,24.486775542200157,-1.903224457799844,-0.03214463512823818,25.555192255249523,-0.8348077447504778
2024-11-04,35.02,-0.013895020097290565,26.02584624049564,-0.3641537595043616,-0.08848563715440085,24.15519602718244,-2.2348039728175593,-0.060120581079272685,24.85016940037645,-1.5398305996235493
2024-11-05,35.19,0.0048426244757877705,26.5181067961165,0.1281067961164979,-0.07892725858967085,24.3871875,-2.002812500000001,-0.07471672605332733,24.490087025316456,-1.899912974683545
