timestamp,close,LogReturns_1D,Shocked_Close_1D,SimReturns_1D,LogReturns_14D,Shocked_Close_14D,SimReturns_14D,LogReturns_30D,Shocked_Close_30D,SimReturns_30D
2024-11-06,35.8,0.0171859420731609,26.847456663824953,0.45745666382495287,-0.03593858166585166,25.45842091080571,-0.9315790891942903,-0.0635778643238114,24.76440366972477,-1.6255963302752292
2024-11-07,35.36,-0.012366655637211866,26.065653631284917,-0.3243463687150836,-0.05582205121957974,24.957218507622358,-1.432781492377643,-0.07489547711632621,24.48570978745736,-1.9042902125426409
2024-11-08,35.07,-0.00823517361735592,26.17356617647059,-0.21643382352941032,-0.0489666663048872,25.128897637795276,-1.2611023622047242,-0.09201263179956636,24.070150845253576,-2.319849154746425
2024-11-11,35.05,-0.000570450671487733,26.374950099800397,-0.015049900199603172,-0.025909644226933475,25.71502641089797,-0.6749735891020308,-0.09958064892777725,23.888675103305783,-2.501324896694218
2024-11-12,34.34,-0.020464758011269405,25.855423680456497,-0.534576319543504,-0.037999143901470626,25.406016260162602,-0.9839837398373987,-0.10992202392313412,23.642906339681716,-2.747093660318285
2024-11-13,33.67,-0.019703622296346354,25.875110658124637,-0.5148893418753637,-0.06022271713233015,24.84763143176734,-1.5423685682326607,-0.13431071465383432,23.073261490521944,-3.316738509478057
2024-11-14,33.61,-0.0017835914359688708,26.342972972972973,-0.04702702702702766,-0.04109568512069158,25.32746716162193,-1.0625328383780719,-0.13088731697554337,23.152385800052205,-3.237614199947796
2024-11-18,33.55,-0.001786778319323545,26.342889021124666,-0.04711097887533455,-0.04857723965036938,25.138685406019306,-1.2513145939806947,-0.10970278819170058,23.648090277777776,-2.741909722222225
2024-11-19,33.8,0.007423939071282267,26.586646795827125,0.19664679582712452,-0.05104178347139079,25.076806297441664,-1.313193702558337,-0.07794674846088766,24.411111111111108,-1.9788888888888927
2024-11-21,33.27,-0.015804712458587562,25.976192307692312,-0.41380769230768877,-0.06233817609342684,24.79512284665349,-1.5948771533465091,-0.12101728817975821,23.38203195739015,-3.00796804260985
2024-11-22,34.14,0.025813627335909098,27.080090171325516,0.6900901713255152,-0.030860415800666646,25.58803180914513,-0.8019681908548719,-0.10316126251716319,23.803291941875827,-2.5867080581241737
2024-11-25,34.69,0.01598174361536373,26.815146455770357,0.42514645577035637,-0.023362885973338243,25.78059983103351,-0.6094001689664914,-0.09060824440248148,24.10397840968931,-2.286021590310689
2024-11-26,34.44,-0.007232781422128254,26.19981550879216,-0.19018449120784098,-0.016700647298175872,25.95292975442604,-0.4370702455739597,-0.1004705303636345,23.867426470588235,-2.5225735294117655
2024-11-27,34.91,0.013554641557414667,26.750142276422768,0.3601422764227671,-0.00798863021654921,26.180019892014776,-0.20998010798522415,-0.09189297832066638,24.07303109485236,-2.3169689051476396
2024-11-28,34.63,-0.008052962702613872,26.178335720423952,-0.2116642795760484,-0.03322753499232389,25.527533519553078,-0.8624664804469226,-0.09968460559777614,23.886191845269213,-2.5038081547307875
2024-11-29,34.94,0.008911946291579737,26.626237366445274,0.23623736644527327,-0.011948933063532249,26.076544117647057,-0.31345588235294386,-0.0860569052172541,24.213933823529413,-2.176066176470588
2024-12-02,35.2,0.007413777898141086,26.58637664567831,0.1963766456783098,0.0037000184519646743,26.487824351297405,0.09782435129740463,-0.052840392468454775,25.031743465373218,-1.3582565346267828
2024-12-03,35.62,0.011861195257463994,26.704880681818178,0.3148806818181775,0.016131664380916576,26.819166904422257,0.4291669044222566,-0.04849601112750686,25.140727467237227,-1.2492725327627738
2024-12-04,35.61,-0.0002807805718292191,26.382591240875914,-0.007408759124086117,0.036315641820356855,27.36598427489808,0.975984274898078,-0.03368623316728754,25.515826771653543,-0.8741732283464572
2024-12-05,35.8,0.005321396116968226,26.53080595338388,0.1408059533838788,0.061340660233671324,28.059459459459454,1.6694594594594534,-0.004737364300878026,26.265276619405057,-0.12472338059494348
2024-12-06,35.99,0.005293228684284801,26.53005865921788,0.1400586592178783,0.06841748035392516,28.258735495388283,1.8687354953882824,0.008931122720139096,26.626747967479673,0.23674796747967264
2024-12-09,35.99,0.0,26.39,0.0,0.07020425867324877,28.309272727272734,1.919272727272734,0.006411171785626146,26.55973434004475,0.16973434004474797
2024-12-10,35.92,-0.0019468786569404781,26.33867185329258,-0.051328146707419364,0.060833440945025935,28.045230769230773,1.6552307692307728,0.02537491657629304,27.068212450028554,0.6782124500285533
2024-12-11,36.03,0.003057681326002957,26.47081570155902,0.0808157015590183,0.0796958347296165,28.579251577998196,2.1892515779981956,0.022737821691941856,26.99692504258944,0.6069250425894381
2024-12-12,35.82,-0.005845528127436187,26.236186511240632,-0.1538134887593685,0.048036679266271254,27.688629173989458,1.2986291739894575,0.007003810672201937,26.575479336519543,0.18547933651954196
2024-12-13,35.96,0.0039008129708539073,26.493143495254053,0.1031434952540522,0.03595574862176131,27.356137215335835,0.9661372153358343,0.015412943479607293,26.799898333804013,0.4098983338040121
2024-12-16,36.05,0.0024996541275384187,26.45604838709677,0.06604838709677097,0.04568818417142793,27.623678861788616,1.233678861788615,0.0235767305639968,27.019582504970177,0.6295825049701769
2024-12-17,35.55,-0.013966707481708193,26.023980582524274,-0.3660194174757265,0.018166835132305176,26.873804067602407,0.48380406760240646,0.0011258092942533443,26.41972683751056,0.029726837510558823
2024-12-18,35.16,-0.011031083432273657,26.100489451476793,-0.28951054852320723,0.015188714402645433,26.79388969101934,0.4038896910193408,0.003989745959270285,26.495499714448883,0.10549971444888229
2024-12-19,34.87,-0.008282212129416489,26.172335039817973,-0.2176649601820273,-0.002005444018350715,26.33712936462507,-0.052870635374929975,-0.009135090645934017,26.150022733731173,-0.2399772662688271
2024-12-20,33.82,-0.030574517217125462,25.59534843705191,-0.7946515629480899,-0.03999373913361726,25.355392045454543,-1.0346079545454572,-0.05689554993622029,24.930441340782124,-1.4595586592178762
2024-12-23,33.92,0.0029524674532681715,26.468030751034892,0.07803075103489121,-0.04890246693781314,25.130510948905112,-1.2594890510948886,-0.041576426845740325,25.31529411764706,-1.0747058823529407
2024-12-24,33.89,-0.000884825304742434,26.36665978773585,-0.02334021226415217,-0.04950651167072637,25.11533557989329,-1.2746644201067099,-0.034226078533126786,25.502055888223552,-0.8879441117764486
2024-12-26,34.21,0.009398013370553406,26.63918264974919,0.2491826497491907,-0.04542989441714119,25.217930167597768,-1.172069832402233,-0.024257614491085665,25.757543509272473,-0.6324564907275274
2024-12-27,34.08,-0.0038072970283983608,26.289716457176265,-0.10028354282373542,-0.054530420129824404,24.989474854126144,-1.400525145873857,-0.0076001535082146745,26.190192195690152,-0.1998078043098488
2024-12-30,33.54,-0.015971945566052113,25.9718485915493,-0.41815140845070076,-0.07050236569587667,24.59351486524034,-1.79648513475966,-0.003868476777920429,26.288108108108105,-0.10189189189189563
2024-12-31,33.34,-0.00598087907241474,26.23263565891473,-0.15736434108526964,-0.07453636611135085,24.494504454342987,-1.8954955456570133,-0.008065764414366242,26.178000595060997,-0.2119994049390037
2025-01-01,33.48,0.004190368298626509,26.50081583683263,0.11081583683262863,-0.07340367913872738,24.52226477935054,-1.867735220649461,-0.002088617796416233,26.334938897168406,-0.055061102831594155
2025-01-02,34.07,0.01746898605160078,26.85505675029869,0.46505675029868954,-0.05008916495969048,25.1007063093244,-1.2892936906755992,0.007956429183902174,26.600807692307693,0.21080769230769292
2025-01-03,33.82,-0.007364888202440964,26.19635456413267,-0.19364543586733163,-0.06135486613298528,24.81951612903226,-1.5704838709677418,0.016396253440048785,26.82626390141268,0.4362639014126799
2025-01-06,33.11,-0.021216991911279345,25.835981667652277,-0.5540183323477237,-0.08507151217180309,24.23780582524272,-2.1521941747572804,-0.03063436580713971,25.59381663737551,-0.7961833626244896
2025-01-07,33.01,-0.00302480569405331,26.31029598308668,-0.07970401691332185,-0.07412961038414827,24.50446976090014,-1.885530239099861,-0.04964091511655666,25.11196021908331,-1.2780397809166892
2025-01-08,32.37,-0.019578477926948723,25.878348985156013,-0.5116510148439879,-0.08267700487882328,24.295912969283275,-2.094087030716725,-0.06198661162137707,24.803841463414635,-1.5861585365853657
2025-01-09,32.07,-0.00931105423308931,26.145421686746992,-0.24457831325300816,-0.0837058469824962,24.270929165471752,-2.119070834528248,-0.08485230741188096,24.243119450014326,-2.1468805499856742
2025-01-10,31.84,-0.007197652728881321,26.2007358902401,-0.18926410975990038,-0.06032898249425198,24.844991129509168,-1.5450088704908325,-0.0839969974381484,24.26386370199249,-2.126136298007509
2025-01-13,30.7,-0.036460706383030825,25.44513190954774,-0.9448680904522604,-0.09974215633055093,23.88481721698113,-2.5051827830188707,-0.12936965011275903,23.187550085861478,-3.2024499141385228
2025-01-14,30.88,0.00584607056342391,26.54472964169381,0.15472964169380887,-0.0930112604623846,24.046125700796694,-2.343874299203307,-0.13093735744747606,23.151227272727272,-3.2387727272727282
2025-01-15,31.19,0.009988805463136506,26.654925518134718,0.2649255181347172,-0.09242046836980143,24.06033615901783,-2.329663840982171,-0.13280974724180364,23.1079197080292,-3.2820802919708
2025-01-16,31.21,0.0006410256629762398,26.406922090413598,0.0169220904135976,-0.08797214567842687,24.16760269953052,-2.2223973004694813,-0.13188794100699827,23.12923055321539,-3.260769446784611
2025-01-17,31.17,-0.0012824625034423597,26.356177507209228,-0.03382249279077243,-0.07328266261581703,24.525232558139535,-1.8647674418604652,-0.1384917996274088,22.976991620111736,-3.4130083798882644
2025-01-20,31.27,0.003203077690504115,26.47466474173885,0.08466474173884819,-0.06409870585289817,24.751508698260345,-1.6384913017396556,-0.14058195062118944,22.929016393442623,-3.4609836065573774
2025-01-21,30.19,-0.035148427751002444,25.478544931244006,-0.9114550687559948,-0.10343750190252698,23.796717443249705,-2.593282556750296,-0.17573037837219196,22.137096415671017,-4.252903584328983
2025-01-22,30.06,-0.004315359393919055,26.276363034117256,-0.11363696588274408,-0.12522184734804684,23.283927208687995,-3.1060727913120054,-0.17809885910917053,22.084727171492204,-4.305272828507796
2025-01-23,30.75,0.022694609927698495,26.995758483033935,0.6057584830339344,-0.09516234921790741,23.994455943228857,-2.3955440567711435,-0.15846193050747506,22.522689425478767,-3.867310574521234
2025-01-24,30.47,-0.009147401254909246,26.14970081300813,-0.24029918699186936,-0.0830927585615372,24.285813953488372,-2.1041860465116287,-0.1617638036349481,22.448445002791736,-3.9415549972082644
2025-01-27,29.57,-0.02998225913323176,25.610511978995735,-0.7794880210042656,-0.11005021200071567,23.639875795213577,-2.750124204786424,-0.19564687573903372,21.70056451612903,-4.6894354838709695
2025-01-28,29.2,-0.012591624590149827,26.05979032803517,-0.3302096719648304,-0.10306335866391683,23.80562248995984,-2.5843775100401594,-0.21073815445672192,21.375533980582528,-5.014466019417473
2025-01-29,29.9,0.023689771122404665,27.02263698630137,0.632636986301371,-0.07006253330842283,24.604334268787028,-1.7856657312129727,-0.1730816758526091,22.19580872011252,-4.19419127988748
2025-01-30,29.73,-0.005701843386634336,26.239956521739135,-0.15004347826086573,-0.06856672396617589,24.641165201005027,-1.7488347989949737,-0.16775243580696983,22.314411262798636,-4.075588737201365
2025-01-31,30.08,0.01170386207163273,26.70067944836865,0.31067944836864925,-0.02040215551151245,25.857042345276874,-0.532957654723127,-0.14776636160592074,22.764875250932032,-3.625124749067968
2025-02-01,30.17,0.0029875540893308287,26.468959441489368,0.07895944148936707,-0.023260671985605552,25.783235103626946,-0.6067648963730541,-0.11420429029946443,23.541877587226494,-2.848122412773506
2025-02-03,30.19,0.0006626905477777291,26.407494199535964,0.017494199535963872,-0.03258678690096441,25.543895479320298,-0.8461045206797024,-0.11649406720495487,23.488033608490568,-2.9019663915094327
2025-02-04,30.57,0.012508392183995652,26.722169592580325,0.33216959258032475,-0.02071942037994493,25.848840115347645,-0.5411598846523553,-0.1031008497162168,23.80473000885217,-2.585269991147829
2025-02-05,30.77,0.006521053431207224,26.5626529277069,0.1726529277068991,-0.01291590444529536,26.051341033044594,-0.338658966955407,-0.1059778096555629,23.736343174510377,-2.653656825489623
2025-02-06,30.4,-0.0120975809217745,26.072668183295416,-0.3173318167045842,-0.028216563057573942,25.655772305724337,-0.7342276942756634,-0.11426809354893898,23.54037558685446,-2.8496244131455413
2025-02-07,30.68,0.009168368086879507,26.633065789473687,0.24306578947368607,0.01610023278030792,26.818323948327258,0.4283239483272574,-0.0891277798960074,24.13968992248062,-2.25031007751938
2025-02-10,30.16,-0.017094433359300068,25.942711864406782,-0.4472881355932188,0.0033211588149269795,26.477791084497674,0.08779108449767392,-0.10024133418289266,23.872897420515898,-2.517102579484103
2025-02-11,29.35,-0.027223996865649868,25.681250000000002,-0.7087499999999984,-0.04659744797842143,25.18850406504065,-1.2014959349593504,-0.13165569934716898,23.134602747909202,-3.2553972520907983
2025-02-12,29.33,-0.0006816632847459206,26.372017035775126,-0.01798296422487411,-0.03813171000825801,25.402648506727928,-0.9873514932720724,-0.14980634868351558,22.718482535955385,-3.6715174640446158
2025-02-13,29.4,0.0023837913552761975,26.452983293556084,0.06298329355608345,-0.00576565951974999,26.238282042610752,-0.15171795738924843,-0.14005766912579834,22.941040804257835,-3.448959195742166
2025-02-14,28.7,-0.02409755157906053,25.761666666666667,-0.6283333333333339,-0.017271586508660595,25.938116438356165,-0.4518835616438359,-0.14293822879357942,22.87505285412262,-3.514947145877379
2025-02-17,28.73,0.0010447502256227285,26.417585365853657,0.027585365853656896,-0.039916607405442436,25.35734782608696,-1.0326521739130392,-0.13886867287390334,22.96833383823084,-3.42166616176916
2025-02-18,28.75,0.0006958942521611744,26.40837104072398,0.01837104072398077,-0.03351886976664693,25.520097544567776,-0.869902455432225,-0.11859430069479349,23.438755020080322,-2.9512449799196787
2025-02-19,28.97,0.00762304453789962,26.591940869565217,0.20194086956521673,-0.037599687300380075,25.416166888297873,-0.9738331117021275,-0.10166020192380454,23.83904895541004,-2.5509510445899615
2025-02-20,29.16,0.006537095359198503,26.563079047290305,0.17307904729030454,-0.034050146030512325,25.506542923433877,-0.883457076566124,-0.08792545383572481,24.168731155778897,-2.221268844221104
2025-02-21,28.78,-0.013117205681235563,26.04609739368999,-0.34390260631001013,-0.047830042259525724,25.157475985425638,-1.2325240145743628,-0.06458195313392967,24.73955048859935,-1.6504495114006517
2025-02-24,28.37,-0.014348452638461814,26.014047949965253,-0.37595205003474774,-0.07468688708198318,24.490817795224075,-1.8991822047759257,-0.08477647633581539,24.244957901554407,-2.145042098445593
2025-02-25,28.23,-0.004947006555362083,26.2597708847374,-0.13022911526260117,-0.08615494706855244,24.211559961000976,-2.1784400389990246,-0.09971228835431398,23.885530618788074,-2.5044693812119263
2025-02-27,28.02,-0.007466701356537079,26.193687566418703,-0.1963124335812978,-0.081524067503315,24.323940789473685,-2.0660592105263156,-0.10782001537382722,23.692656199935914,-2.697343800064086
2025-02-28,27.25,-0.027865019799607885,25.66479300499643,-0.7252069950035711,-0.11855745538980232,23.4396186440678,-2.950381355932201,-0.1344025726699927,23.07114212383702,-3.31885787616298
2025-03-03,27.31,0.002199414376360581,26.44810642201835,0.058106422018347814,-0.09926360765414174,23.89625,-2.493750000000002,-0.13540623598413631,23.047998081228013,-3.342001918771988
2025-03-04,27.2,-0.0040359621836620055,26.283705602343463,-0.10629439765653714,-0.07607557297215388,24.456831345826235,-1.933168654173766,-0.1042937704167959,23.77634978469692,-2.613650215303082
2025-03-05,27.93,0.026484406655133776,27.098261029411766,0.7082610294117657,-0.04890950303227427,25.13033412887828,-1.2596658711217188,-0.07349400436774302,24.520049900199602,-1.8699500998003984
2025-03-06,27.9,-0.0010746911297655202,26.361654135338345,-0.028345864661655895,-0.05236798551731604,25.04357142857143,-1.3464285714285715,-0.09726330542520702,23.944097560975607,-2.445902439024394
2025-03-07,27.69,-0.00755535164444939,26.19136559139785,-0.19863440860214965,-0.03582578558270483,25.461292682926832,-0.9287073170731688,-0.09567125581474709,23.982248112897935,-2.407751887102066
2025-03-10,27.26,-0.015650910914483954,25.98018779342723,-0.40981220657277007,-0.05252144672281161,25.03972850678733,-1.35027149321267,-0.08133990759599927,24.328420696652014,-2.061579303347987
2025-03-11,27.39,0.004757557006600191,26.515851063829786,0.12585106382978495,-0.048459783968372645,25.141638260869566,-1.2483617391304342,-0.0639907259992492,24.754181506849317,-1.6358184931506834
2025-03-12,27.24,-0.005491501993675232,26.245476451259584,-0.14452354874041617,-0.061574330499947476,24.81406972730411,-1.5759302726958921,-0.09317199911532914,24.04226086956522,-2.347739130434782
2025-03-13,27.1,-0.005152753395656329,26.254368575624085,-0.1356314243759158,-0.07326417925480218,24.525685871056243,-1.8643141289437573,-0.0926229091243511,24.055465859401277,-2.3345341405987234
2025-03-17,27.24,0.005152753395656332,26.52633210332103,0.13633210332103118,-0.05499422017791022,24.977887421820707,-1.4121125781792934,-0.09917401780032745,23.89839095744681,-2.49160904255319
2025-03-18,27.99,0.02716082224605047,27.11659691629956,0.7265969162995596,-0.013484945293397917,26.036520972858654,-0.35347902714134705,-0.07500074964360774,24.48313225058004,-1.906867749419959
2025-03-19,28.24,0.008892109097679115,26.62570918185066,0.23570918185065892,0.00035417035964327735,26.399348211122916,0.009348211122915728,-0.06677133109370623,24.685445511758857,-1.7045544882411434
2025-03-20,28.51,0.009515490299539395,26.64231232294618,0.2523123229461781,0.017336362015719666,26.851495360456816,0.4614953604568157,-0.06976423297816252,24.611674844618907,-1.7783251553810935
2025-03-21,28.73,0.007686970066617537,26.593640827779726,0.2036408277797257,0.052888351881945066,27.823291743119267,1.4332917431192662,-0.06859831634275221,24.640386740331493,-1.7496132596685072
2025-03-24,29.01,0.009698725142114565,26.64719457013575,0.25719457013574853,0.06038766264769921,28.032731600146473,1.6427316001464725,-0.046802010278863236,25.183351973684214,-1.2066480263157864
2025-03-25,28.76,-0.00865506528046676,26.162578421234056,-0.22742157876594504,0.055768559550894325,27.90354411764706,1.5135441176470579,-0.06462544364620942,24.738474576271187,-1.6515254237288133
2025-03-26,28.63,-0.004530413742822394,26.270712795549372,-0.11928720445062879,0.02475373915293818,27.051403508771926,0.6614035087719259,-0.05206142402973163,25.05125,-1.338750000000001
2025-03-27,28.71,0.002790375022948916,26.463740831295844,0.07374083129584363,0.02861880530565266,27.156161290322583,0.7661612903225823,-0.022047052141132933,25.814545144804086,-0.5754548551959147
2025-03-28,28.54,-0.005938882084282308,26.233737373737373,-0.15626262626262744,0.030235274865819894,27.200093896713614,0.8100938967136138,-0.027304270940669267,25.679188544152748,-0.7108114558472529
2025-04-01,28.1,-0.015537035708990166,25.98314646110722,-0.4068535388927792,0.030349150071313575,27.203191489361704,0.8131914893617029,-0.04522509800493578,25.22309523809524,-1.1669047619047603
2025-04-02,28.56,0.016237561131683526,26.82200711743772,0.43200711743772047,0.04182915419639683,27.517283680175247,1.1272836801752462,-0.004889985294191792,26.261268292682928,-0.12873170731707262
2025-04-03,28.29,-0.009498752157907785,26.140514705882353,-0.24948529411764753,0.03782190403216433,27.407235682819387,1.0172356828193863,-0.015433487677722433,25.9858371040724,-0.4041628959276018
2025-04-04,27.45,-0.030142217357936162,25.60641569459173,-0.7835843054082723,0.01283244006988436,26.730830258302582,0.3408302583025815,-0.04627159928781986,25.196713043478262,-1.1932869565217388
2025-04-07,26.39,-0.03938101744030687,25.370932604735884,-1.0190673952641163,-0.03170133076607888,25.5665234948605,-0.8234765051394994,-0.09327566126602632,24.039768726268555,-2.3502312737314455
